,A,B,X,flip_order,order,repeats,response,subject
42,5.2.1.wav,5.2.3.wav,5.2.1.wav,1,42,1,f,Kjarasa
43,4.1.3.wav,4.1.5.wav,4.1.3.wav,0,43,1,f,Kjarasa
44,1.2.1.wav,1.2.3.wav,1.2.3.wav,1,44,1,f,Kjarasa
45,3.1.1.wav,3.1.3.wav,3.1.3.wav,1,45,1,f,Kjarasa
46,4.1.2.wav,4.1.4.wav,4.1.2.wav,0,46,1,f,Kjarasa
47,2.1.2.wav,2.1.4.wav,2.1.2.wav,1,47,1,f,Kjarasa
48,1.2.3.wav,1.2.5.wav,1.2.5.wav,0,48,1,f,Kjarasa
49,2.2.2.wav,2.2.4.wav,2.2.4.wav,1,49,1,f,Kjarasa
50,2.2.3.wav,2.2.5.wav,2.2.3.wav,1,50,1,f,Kjarasa
51,1.1.2.wav,1.1.4.wav,1.1.4.wav,0,51,1,f,Kjarasa
52,1.1.1.wav,1.1.3.wav,1.1.1.wav,1,52,1,f,Kjarasa
53,3.1.1.wav,3.1.3.wav,3.1.1.wav,1,53,1,f,Kjarasa
54,3.2.3.wav,3.1.5.wav,3.1.3.wav,1,54,1,f,Kjarasa
55,4.1.3.wav,3.1.5.wav,3.1.3.wav,0,55,1,f,Kjarasa
56,1.1.2.wav,2.1.4.wav,2.1.2.wav,0,56,1,f,Kjarasa
57,2.1.3.wav,2.2.5.wav,2.2.3.wav,0,57,1,f,Kjarasa
58,3.1.2.wav,4.1.4.wav,4.1.2.wav,1,58,1,f,Kjarasa
59,1.1.1.wav,1.2.3.wav,1.2.1.wav,0,59,1,f,Kjarasa
60,2.2.3.wav,4.2.5.wav,4.2.3.wav,0,60,1,f,Kjarasa
61,1.1.3.wav,2.1.5.wav,1.1.5.wav,1,61,1,f,Kjarasa
62,1.2.3.wav,1.1.5.wav,1.1.3.wav,1,62,1,f,Kjarasa
63,1.1.1.wav,3.1.3.wav,3.1.1.wav,0,63,1,f,Kjarasa
64,4.1.1.wav,4.2.3.wav,4.2.1.wav,1,64,1,f,Kjarasa
65,3.2.3.wav,3.1.5.wav,3.2.5.wav,1,65,1,f,Kjarasa
66,4.2.1.wav,4.1.3.wav,4.1.1.wav,0,66,1,f,Kjarasa
67,1.1.1.wav,2.1.3.wav,2.1.1.wav,1,67,3,f,Kjarasa
68,1.1.2.wav,1.2.4.wav,1.2.2.wav,1,68,1,f,Kjarasa
69,1.2.3.wav,2.2.5.wav,2.2.3.wav,1,69,1,f,Kjarasa
70,4.1.1.wav,2.1.3.wav,2.1.1.wav,1,70,1,f,Kjarasa
71,4.2.2.wav,2.2.4.wav,4.2.4.wav,1,71,1,f,Kjarasa
72,4.1.2.wav,3.1.4.wav,4.1.4.wav,0,72,1,f,Kjarasa
73,2.2.2.wav,1.2.4.wav,2.2.4.wav,1,73,1,f,Kjarasa
74,2.1.2.wav,4.1.4.wav,4.1.2.wav,0,74,1,l,Kjarasa
75,2.2.2.wav,4.2.4.wav,4.2.2.wav,0,75,2,f,Kjarasa
76,2.2.2.wav,4.2.4.wav,2.2.4.wav,1,76,3,f,Kjarasa
77,1.2.2.wav,3.2.4.wav,3.2.2.wav,0,77,1,f,Kjarasa
78,1.1.2.wav,2.1.4.wav,1.1.4.wav,1,78,3,f,Kjarasa
79,1.1.2.wav,3.1.4.wav,3.1.2.wav,1,79,1,f,Kjarasa
80,1.2.1.wav,3.2.3.wav,3.2.1.wav,1,80,1,f,Kjarasa
81,1.1.3.wav,1.2.5.wav,1.2.3.wav,0,81,1,l,Kjarasa
82,3.2.1.wav,4.2.3.wav,3.2.3.wav,0,82,2,f,Kjarasa
