,A,B,X,flip_order,order,repeats,response,subject
160,2.2.2.wav,4.2.4.wav,4.2.2.wav,0,160,4,l,Kapitao
161,1.1.2.wav,3.1.4.wav,3.1.2.wav,1,161,1,f,Kapitao
162,1.2.1.wav,3.2.3.wav,1.2.3.wav,0,162,1,f,Kapitao
163,2.2.1.wav,2.1.3.wav,2.1.1.wav,1,163,3,l,Kapitao
164,3.2.1.wav,1.2.3.wav,3.2.3.wav,1,164,1,l,Kapitao
165,4.1.2.wav,3.1.4.wav,3.1.2.wav,1,165,4,f,Kapitao
166,3.1.3.wav,1.1.5.wav,1.1.3.wav,0,166,8,l,Kapitao
167,4.2.3.wav,4.1.5.wav,4.1.3.wav,1,167,3,l,Kapitao
168,4.1.2.wav,4.2.4.wav,4.1.4.wav,0,168,2,f,Kapitao
169,3.1.3.wav,3.2.5.wav,3.1.5.wav,0,169,1,f,Kapitao
170,3.1.3.wav,3.2.5.wav,3.2.3.wav,1,170,2,l,Kapitao
171,4.2.1.wav,3.2.3.wav,4.2.3.wav,1,171,2,l,Kapitao
172,1.2.3.wav,1.1.5.wav,1.2.5.wav,0,172,3,f,Kapitao
173,2.1.1.wav,4.1.3.wav,4.1.1.wav,0,173,2,f,Kapitao
174,4.1.2.wav,2.1.4.wav,4.1.4.wav,0,174,3,l,Kapitao
175,4.1.3.wav,3.1.5.wav,3.1.3.wav,1,175,2,l,Kapitao
176,1.2.1.wav,3.2.3.wav,3.2.1.wav,0,176,2,f,Kapitao
177,1.2.2.wav,2.2.4.wav,1.2.4.wav,0,177,5,f,Kapitao
178,2.1.3.wav,1.1.5.wav,1.1.3.wav,0,178,3,l,Kapitao
179,4.2.2.wav,4.1.4.wav,4.1.2.wav,0,179,5,l,Kapitao
180,1.1.3.wav,2.1.5.wav,2.1.3.wav,1,180,3,f,Kapitao
181,2.1.3.wav,4.1.5.wav,2.1.5.wav,0,181,1,f,Kapitao
182,3.2.1.wav,1.2.3.wav,1.2.1.wav,0,182,1,l,Kapitao
183,2.1.2.wav,2.2.4.wav,2.2.2.wav,0,183,5,l,Kapitao
184,2.2.3.wav,4.2.5.wav,4.2.3.wav,1,184,1,f,Kapitao
185,3.1.1.wav,3.2.3.wav,3.2.1.wav,0,185,1,f,Kapitao
186,2.2.2.wav,1.2.4.wav,2.2.4.wav,1,186,4,l,Kapitao
187,2.2.1.wav,4.2.3.wav,2.2.3.wav,0,187,5,f,Kapitao
188,1.1.3.wav,3.1.5.wav,3.1.3.wav,0,188,1,f,Kapitao
