,A,B,X,flip_order,order,repeats,response,subject
61,3.1.1.wav,3.2.3.wav,3.1.3.wav,0,61,1,l,Titikre
62,2.1.3.wav,2.2.5.wav,2.1.5.wav,1,62,1,l,Titikre
63,3.1.3.wav,4.1.5.wav,3.1.5.wav,1,63,2,l,Titikre
64,1.2.1.wav,3.2.3.wav,3.2.1.wav,0,64,1,l,Titikre
65,1.1.1.wav,1.2.3.wav,1.1.3.wav,1,65,1,l,Titikre
66,4.2.3.wav,3.2.5.wav,3.2.3.wav,0,66,1,l,Titikre
67,1.1.3.wav,2.1.5.wav,2.1.3.wav,1,67,1,l,Titikre
68,1.1.2.wav,3.1.4.wav,1.1.4.wav,1,68,1,l,Titikre
69,1.1.1.wav,3.1.3.wav,1.1.3.wav,1,69,1,l,Titikre
70,3.2.2.wav,1.2.4.wav,3.2.4.wav,1,70,1,l,Titikre
71,4.1.1.wav,4.2.3.wav,4.1.3.wav,1,71,1,l,Titikre
72,2.2.1.wav,1.2.3.wav,2.2.3.wav,0,72,2,l,Titikre
73,4.1.1.wav,4.2.3.wav,4.2.1.wav,1,73,1,l,Titikre
74,1.2.1.wav,1.1.3.wav,1.1.1.wav,0,74,1,l,Titikre
75,2.1.1.wav,1.1.3.wav,2.1.3.wav,1,75,2,l,Titikre
76,3.1.1.wav,4.1.3.wav,4.1.1.wav,0,76,1,l,Titikre
77,3.1.2.wav,4.1.4.wav,3.1.4.wav,0,77,2,l,Titikre
78,1.2.3.wav,3.2.5.wav,3.2.3.wav,0,78,1,l,Titikre
79,2.1.3.wav,1.1.5.wav,1.1.3.wav,1,79,1,l,Titikre
80,1.2.3.wav,1.1.5.wav,1.1.3.wav,0,80,1,l,Titikre
81,1.2.2.wav,2.2.4.wav,2.2.2.wav,0,81,1,l,Titikre
82,2.2.2.wav,1.2.4.wav,1.2.2.wav,0,82,1,l,Titikre
83,2.1.2.wav,1.1.4.wav,1.1.2.wav,1,83,3,l,Titikre
84,2.2.3.wav,2.1.5.wav,2.1.3.wav,0,84,1,l,Titikre
85,1.2.3.wav,1.1.5.wav,1.2.5.wav,1,85,1,l,Titikre
86,2.2.3.wav,4.2.5.wav,2.2.5.wav,1,86,1,l,Titikre
87,3.1.2.wav,1.1.4.wav,3.1.4.wav,0,87,1,l,Titikre
88,2.1.1.wav,4.1.3.wav,4.1.1.wav,1,88,1,l,Titikre
89,4.2.2.wav,4.1.4.wav,4.2.4.wav,1,89,1,l,Titikre
90,4.1.3.wav,3.1.5.wav,4.1.5.wav,0,90,1,l,Titikre
91,2.2.2.wav,2.1.4.wav,2.2.4.wav,1,91,1,l,Titikre
92,4.2.1.wav,3.2.3.wav,3.2.1.wav,0,92,1,l,Titikre
93,4.2.2.wav,4.1.4.wav,4.1.2.wav,1,93,1,l,Titikre
94,4.2.2.wav,3.2.4.wav,3.2.2.wav,1,94,1,l,Titikre
95,3.2.1.wav,3.1.3.wav,3.1.1.wav,0,95,1,l,Titikre
96,2.2.1.wav,2.1.3.wav,2.1.1.wav,0,96,1,l,Titikre
97,2.2.3.wav,2.1.5.wav,2.2.5.wav,1,97,1,l,Titikre
