,A,B,X,flip_order,order,repeats,response,subject
42,2.1.1.wav,2.1.3.wav,2.1.3.wav,1,42,1,l,Sokkree
43,4.1.2.wav,4.1.4.wav,4.1.2.wav,0,43,2,f,Sokkree
44,2.1.2.wav,2.1.4.wav,2.1.2.wav,1,44,2,l,Sokkree
45,4.1.1.wav,4.1.3.wav,4.1.3.wav,1,45,1,l,Sokkree
46,1.1.3.wav,1.1.5.wav,1.1.5.wav,0,46,1,f,Sokkree
47,1.1.1.wav,1.1.3.wav,1.1.1.wav,0,47,2,f,Sokkree
48,4.1.1.wav,4.1.3.wav,4.1.1.wav,1,48,1,l,Sokkree
49,2.1.2.wav,2.1.4.wav,2.1.4.wav,1,49,2,l,Sokkree
50,1.1.1.wav,1.1.3.wav,1.1.3.wav,0,50,1,l,Sokkree
51,4.2.3.wav,4.2.5.wav,4.2.3.wav,0,51,1,l,Sokkree
52,5.2.2.wav,5.2.4.wav,5.2.2.wav,1,52,1,l,Sokkree
53,5.2.1.wav,5.2.3.wav,5.2.3.wav,0,53,2,f,Sokkree
54,1.2.3.wav,1.1.5.wav,1.1.3.wav,0,54,2,f,Sokkree
55,3.2.3.wav,4.2.5.wav,3.2.5.wav,0,55,1,f,Sokkree
56,1.1.2.wav,3.1.4.wav,1.1.4.wav,0,56,2,f,Sokkree
57,2.1.2.wav,4.1.4.wav,2.1.4.wav,1,57,2,f,Sokkree
58,3.1.3.wav,1.1.5.wav,1.1.3.wav,1,58,1,f,Sokkree
59,2.2.1.wav,4.2.3.wav,2.2.3.wav,1,59,2,f,Sokkree
60,3.2.2.wav,3.1.4.wav,3.2.4.wav,0,60,1,f,Sokkree
61,2.2.2.wav,1.2.4.wav,1.2.2.wav,1,61,1,f,Sokkree
62,2.1.2.wav,2.2.4.wav,2.2.2.wav,1,62,2,l,Sokkree
63,1.2.2.wav,1.1.4.wav,1.1.2.wav,0,63,2,f,Sokkree
64,2.2.3.wav,2.1.5.wav,2.1.3.wav,1,64,1,f,Sokkree
65,2.2.2.wav,4.2.4.wav,4.2.2.wav,0,65,2,l,Sokkree
66,2.1.2.wav,1.1.4.wav,2.1.4.wav,1,66,2,l,Sokkree
67,1.2.3.wav,1.1.5.wav,1.2.5.wav,1,67,3,f,Sokkree
68,1.2.2.wav,3.2.4.wav,3.2.2.wav,1,68,1,f,Sokkree
69,2.1.3.wav,1.1.5.wav,1.1.3.wav,0,69,2,l,Sokkree
70,4.2.1.wav,3.2.3.wav,4.2.3.wav,1,70,3,l,Sokkree
71,4.1.3.wav,2.1.5.wav,2.1.3.wav,1,71,1,f,Sokkree
72,1.1.1.wav,2.1.3.wav,1.1.3.wav,1,72,2,l,Sokkree
73,2.1.1.wav,2.2.3.wav,2.1.3.wav,0,73,1,f,Sokkree
74,3.2.3.wav,1.2.5.wav,1.2.3.wav,1,74,1,f,Sokkree
75,3.1.3.wav,4.1.5.wav,3.1.5.wav,1,75,1,f,Sokkree
76,2.1.3.wav,1.1.5.wav,2.1.5.wav,1,76,1,f,Sokkree
77,4.2.1.wav,2.2.3.wav,4.2.3.wav,0,77,1,f,Sokkree
78,1.2.3.wav,3.2.5.wav,1.2.5.wav,0,78,1,f,Sokkree
79,3.2.3.wav,4.2.5.wav,4.2.3.wav,0,79,2,l,Sokkree
80,2.1.3.wav,2.2.5.wav,2.1.5.wav,0,80,1,f,Sokkree
81,4.1.2.wav,3.1.4.wav,3.1.2.wav,1,81,1,f,Sokkree
82,2.1.3.wav,2.2.5.wav,2.2.3.wav,0,82,1,f,Sokkree
83,1.1.3.wav,3.1.5.wav,1.1.5.wav,1,83,1,f,Sokkree
84,4.1.3.wav,3.1.5.wav,4.1.5.wav,0,84,1,l,Sokkree
85,3.2.1.wav,1.2.3.wav,3.2.3.wav,1,85,1,,Sokkree
86,1.2.2.wav,1.1.4.wav,1.2.4.wav,0,86,2,l,Sokkree
87,2.2.2.wav,1.2.4.wav,2.2.4.wav,0,87,2,f,Sokkree
88,3.1.3.wav,3.2.5.wav,3.2.3.wav,1,88,2,f,Sokkree
89,4.2.1.wav,2.2.3.wav,2.2.1.wav,1,89,1,f,Sokkree
90,1.2.1.wav,1.1.3.wav,1.2.3.wav,0,90,1,l,Sokkree
91,2.2.3.wav,4.2.5.wav,4.2.3.wav,0,91,1,l,Sokkree
92,1.1.3.wav,1.2.5.wav,1.1.5.wav,0,92,1,f,Sokkree
93,4.1.2.wav,4.2.4.wav,4.1.4.wav,1,93,1,f,Sokkree
94,4.2.1.wav,4.1.3.wav,4.1.1.wav,0,94,1,f,Sokkree
95,3.1.1.wav,4.1.3.wav,3.1.3.wav,0,95,1,f,Sokkree
96,3.2.1.wav,1.2.3.wav,1.2.1.wav,0,96,1,f,Sokkree
97,4.2.3.wav,2.2.5.wav,4.2.5.wav,1,97,1,f,Sokkree
98,4.2.2.wav,3.2.4.wav,3.2.2.wav,1,98,1,f,Sokkree
99,2.1.1.wav,1.1.3.wav,1.1.1.wav,1,99,1,l,Sokkree
100,4.2.3.wav,4.1.5.wav,4.2.5.wav,1,100,1,l,Sokkree
101,1.2.2.wav,3.2.4.wav,1.2.4.wav,0,101,1,f,Sokkree
102,2.1.2.wav,4.1.4.wav,4.1.2.wav,0,102,1,f,Sokkree
103,1.2.3.wav,2.2.5.wav,2.2.3.wav,0,103,1,f,Sokkree
104,4.1.1.wav,4.2.3.wav,4.1.3.wav,1,104,1,f,Sokkree
105,2.1.2.wav,2.2.4.wav,2.1.4.wav,1,105,1,l,Sokkree
106,3.2.1.wav,4.2.3.wav,4.2.1.wav,0,106,1,f,Sokkree
107,2.2.3.wav,1.2.5.wav,1.2.3.wav,0,107,1,f,Sokkree
108,2.2.1.wav,1.2.3.wav,2.2.3.wav,0,108,1,l,Sokkree
109,2.1.1.wav,4.1.3.wav,4.1.1.wav,1,109,1,f,Sokkree
110,3.2.2.wav,1.2.4.wav,1.2.2.wav,1,110,1,f,Sokkree
111,1.1.2.wav,3.1.4.wav,3.1.2.wav,1,111,1,f,Sokkree
112,3.1.3.wav,4.1.5.wav,4.1.3.wav,1,112,1,f,Sokkree
113,3.1.2.wav,3.2.4.wav,3.1.4.wav,1,113,1,l,Sokkree
114,1.1.1.wav,3.1.3.wav,1.1.3.wav,1,114,1,l,Sokkree
115,1.1.2.wav,1.2.4.wav,1.1.4.wav,0,115,1,f,Sokkree
116,1.1.1.wav,1.2.3.wav,1.1.3.wav,1,116,1,f,Sokkree
117,1.1.3.wav,1.2.5.wav,1.2.3.wav,0,117,1,f,Sokkree
118,3.2.1.wav,3.1.3.wav,3.1.1.wav,0,118,1,f,Sokkree
119,3.1.1.wav,1.1.3.wav,1.1.1.wav,1,119,3,f,Sokkree
120,2.2.1.wav,2.1.3.wav,2.1.1.wav,1,120,1,f,Sokkree
121,1.2.3.wav,2.2.5.wav,1.2.5.wav,1,121,1,l,Sokkree
122,4.1.1.wav,4.2.3.wav,4.2.1.wav,0,122,1,f,Sokkree
123,4.2.1.wav,4.1.3.wav,4.2.3.wav,1,123,1,f,Sokkree
124,3.2.2.wav,4.2.4.wav,4.2.2.wav,1,124,1,f,Sokkree
125,2.2.1.wav,1.2.3.wav,1.2.1.wav,1,125,2,l,Sokkree
126,3.2.3.wav,3.1.5.wav,3.1.3.wav,1,126,3,f,Sokkree
127,2.1.1.wav,2.2.3.wav,2.2.1.wav,0,127,1,f,Sokkree
128,1.1.1.wav,2.1.3.wav,2.1.1.wav,1,128,1,f,Sokkree
129,4.2.3.wav,4.1.5.wav,4.1.3.wav,0,129,2,f,Sokkree
130,4.1.1.wav,3.1.3.wav,3.1.1.wav,0,130,1,f,Sokkree
131,4.2.2.wav,3.2.4.wav,4.2.4.wav,1,131,1,f,Sokkree
132,4.1.2.wav,3.1.4.wav,4.1.4.wav,0,132,1,f,Sokkree
133,3.1.2.wav,1.1.4.wav,3.1.4.wav,1,133,1,f,Sokkree
134,4.2.3.wav,3.2.5.wav,4.2.5.wav,1,134,1,f,Sokkree
135,1.1.3.wav,2.1.5.wav,1.1.5.wav,1,135,1,l,Sokkree
136,4.1.3.wav,2.1.5.wav,4.1.5.wav,0,136,1,f,Sokkree
137,1.2.1.wav,2.2.3.wav,2.2.1.wav,1,137,1,l,Sokkree
138,4.1.1.wav,2.1.3.wav,2.1.1.wav,1,138,1,f,Sokkree
139,4.1.1.wav,2.1.3.wav,4.1.3.wav,1,139,2,f,Sokkree
140,4.1.1.wav,3.1.3.wav,4.1.3.wav,0,140,1,f,Sokkree
141,4.1.2.wav,2.1.4.wav,2.1.2.wav,1,141,1,f,Sokkree
142,2.2.2.wav,2.1.4.wav,2.2.4.wav,1,142,1,l,Sokkree
