,A,B,X,flip_order,order,repeats,response,subject
36,1.1.1.wav,1.1.3.wav,1.1.3.wav,1,36,1,f,Peamiri
37,2.1.1.wav,2.1.3.wav,2.1.1.wav,0,37,1,f,Peamiri
38,1.1.3.wav,1.1.5.wav,1.1.3.wav,0,38,3,f,Peamiri
39,2.1.3.wav,2.1.5.wav,2.1.5.wav,0,39,1,l,Peamiri
40,5.2.2.wav,5.2.4.wav,5.2.4.wav,0,40,2,f,Peamiri
41,4.1.3.wav,4.1.5.wav,4.1.3.wav,0,41,1,l,Peamiri
42,4.2.1.wav,4.2.3.wav,4.2.3.wav,1,42,1,f,Peamiri
43,2.2.3.wav,2.2.5.wav,2.2.3.wav,0,43,1,f,Peamiri
44,5.2.3.wav,5.2.5.wav,5.2.5.wav,0,44,2,l,Peamiri
45,2.1.3.wav,2.1.5.wav,2.1.3.wav,0,45,1,l,Peamiri
46,2.1.2.wav,2.1.4.wav,2.1.2.wav,1,46,1,f,Peamiri
47,3.1.1.wav,3.1.3.wav,3.1.1.wav,1,47,1,f,Peamiri
48,1.2.1.wav,1.2.3.wav,1.2.3.wav,1,48,1,l,Peamiri
49,4.1.1.wav,4.1.3.wav,4.1.3.wav,1,49,1,f,Peamiri
50,5.2.2.wav,5.2.4.wav,5.2.2.wav,1,50,2,l,Peamiri
51,1.2.1.wav,1.2.3.wav,1.2.1.wav,0,51,2,f,Peamiri
52,4.1.2.wav,4.1.4.wav,4.1.2.wav,0,52,1,f,Peamiri
53,5.2.1.wav,5.2.3.wav,5.2.3.wav,1,53,1,f,Peamiri
54,3.1.2.wav,1.1.4.wav,1.1.2.wav,1,54,1,l,Peamiri
55,4.1.1.wav,2.1.3.wav,2.1.1.wav,0,55,2,l,Peamiri
56,2.2.1.wav,2.1.3.wav,2.2.3.wav,1,56,2,f,Peamiri
57,2.1.2.wav,1.1.4.wav,2.1.4.wav,1,57,1,l,Peamiri
58,3.1.2.wav,1.1.4.wav,3.1.4.wav,1,58,3,f,Peamiri
59,1.1.1.wav,1.2.3.wav,1.2.1.wav,1,59,1,l,Peamiri
60,3.1.1.wav,1.1.3.wav,3.1.3.wav,0,60,2,f,Peamiri
61,1.2.3.wav,2.2.5.wav,1.2.5.wav,1,61,2,l,Peamiri
62,4.2.3.wav,2.2.5.wav,2.2.3.wav,1,62,1,l,Peamiri
63,3.1.2.wav,3.2.4.wav,3.1.4.wav,1,63,1,f,Peamiri
64,1.2.3.wav,2.2.5.wav,2.2.3.wav,1,64,1,l,Peamiri
65,3.1.3.wav,1.1.5.wav,3.1.5.wav,0,65,1,f,Peamiri
66,1.1.3.wav,3.1.5.wav,1.1.5.wav,0,66,1,l,Peamiri
67,1.1.2.wav,2.1.4.wav,1.1.4.wav,0,67,2,f,Peamiri
68,3.1.3.wav,4.1.5.wav,3.1.5.wav,1,68,1,l,Peamiri
69,2.1.1.wav,4.1.3.wav,2.1.3.wav,0,69,1,f,Peamiri
70,2.2.3.wav,4.2.5.wav,4.2.3.wav,0,70,2,l,Peamiri
71,4.2.2.wav,4.1.4.wav,4.1.2.wav,1,71,1,f,Peamiri
72,1.2.1.wav,3.2.3.wav,3.2.1.wav,0,72,1,f,Peamiri
