,A,B,X,flip_order,order,repeats,response,subject
34,3.2.2.wav,3.2.4.wav,3.2.2.wav,0,34,1,f,Tenko2
35,1.1.1.wav,1.1.3.wav,1.1.1.wav,0,35,1,f,Tenko2
36,3.1.3.wav,3.1.5.wav,3.1.5.wav,0,36,1,f,Tenko2
37,5.2.1.wav,5.2.3.wav,5.2.1.wav,0,37,1,f,Tenko2
38,3.1.1.wav,3.1.3.wav,3.1.1.wav,0,38,1,f,Tenko2
39,4.1.1.wav,4.1.3.wav,4.1.1.wav,1,39,1,f,Tenko2
40,3.2.2.wav,3.2.4.wav,3.2.4.wav,0,40,1,f,Tenko2
41,4.1.1.wav,4.1.3.wav,4.1.3.wav,1,41,1,f,Tenko2
42,2.2.3.wav,2.2.5.wav,2.2.5.wav,0,42,1,f,Tenko2
43,3.2.3.wav,3.2.5.wav,3.2.3.wav,1,43,1,l,Tenko2
44,1.1.3.wav,1.1.5.wav,1.1.3.wav,0,44,1,f,Tenko2
45,4.2.3.wav,4.2.5.wav,4.2.3.wav,1,45,1,l,Tenko2
46,1.2.1.wav,1.2.3.wav,1.2.3.wav,0,46,1,f,Tenko2
47,1.2.3.wav,1.2.5.wav,1.2.5.wav,0,47,1,f,Tenko2
48,2.2.2.wav,2.2.4.wav,2.2.2.wav,0,48,2,f,Tenko2
49,3.1.1.wav,3.1.3.wav,3.1.3.wav,1,49,1,f,Tenko2
50,4.2.2.wav,4.2.4.wav,4.2.2.wav,1,50,1,f,Tenko2
51,5.2.2.wav,5.2.4.wav,5.2.4.wav,0,51,1,f,Tenko2
52,1.1.2.wav,1.1.4.wav,1.1.2.wav,1,52,1,f,Tenko2
53,2.2.1.wav,2.2.3.wav,2.2.3.wav,1,53,1,f,Tenko2
54,2.2.2.wav,4.2.4.wav,2.2.4.wav,1,54,1,f,Tenko2
55,1.1.3.wav,3.1.5.wav,1.1.5.wav,0,55,1,f,Tenko2
56,4.1.3.wav,2.1.5.wav,2.1.3.wav,0,56,1,l,Tenko2
57,4.2.2.wav,3.2.4.wav,3.2.2.wav,0,57,1,f,Tenko2
58,1.2.3.wav,3.2.5.wav,3.2.3.wav,0,58,1,l,Tenko2
59,3.1.1.wav,1.1.3.wav,1.1.1.wav,0,59,1,l,Tenko2
60,2.1.1.wav,2.2.3.wav,2.2.1.wav,0,60,1,f,Tenko2
61,1.2.1.wav,1.1.3.wav,1.1.1.wav,0,61,1,f,Tenko2
62,2.2.1.wav,1.2.3.wav,2.2.3.wav,0,62,2,l,Tenko2
63,3.1.1.wav,4.1.3.wav,4.1.1.wav,0,63,1,f,Tenko2
64,1.1.1.wav,3.1.3.wav,1.1.3.wav,0,64,1,f,Tenko2
65,1.2.1.wav,2.2.3.wav,2.2.1.wav,1,65,1,f,Tenko2
66,1.2.2.wav,1.1.4.wav,1.2.4.wav,1,66,1,f,Tenko2
67,4.1.1.wav,2.1.3.wav,4.1.3.wav,1,67,1,l,Tenko2
68,2.2.2.wav,4.2.4.wav,4.2.2.wav,0,68,2,l,Tenko2
69,2.2.1.wav,2.1.3.wav,2.2.3.wav,1,69,1,l,Tenko2
70,2.1.2.wav,4.1.4.wav,4.1.2.wav,0,70,1,l,Tenko2
71,4.2.1.wav,3.2.3.wav,4.2.3.wav,1,71,1,f,Tenko2
72,3.2.3.wav,3.1.5.wav,3.1.3.wav,0,72,1,f,Tenko2
73,1.1.1.wav,3.1.3.wav,3.1.1.wav,0,73,1,l,Tenko2
74,3.1.1.wav,3.2.3.wav,3.2.1.wav,0,74,1,f,Tenko2
75,4.1.1.wav,4.2.3.wav,4.2.1.wav,1,75,1,f,Tenko2
76,2.1.2.wav,1.1.4.wav,2.1.4.wav,1,76,1,f,Tenko2
77,3.2.1.wav,4.2.3.wav,3.2.3.wav,0,77,1,f,Tenko2
78,3.1.2.wav,4.1.4.wav,4.1.2.wav,0,78,1,f,Tenko2
79,2.1.1.wav,1.1.3.wav,2.1.3.wav,1,79,1,f,Tenko2
80,3.2.2.wav,1.2.4.wav,3.2.4.wav,0,80,1,f,Tenko2
81,1.2.1.wav,3.2.3.wav,3.2.1.wav,1,81,1,f,Tenko2
82,4.1.1.wav,3.1.3.wav,4.1.3.wav,1,82,1,f,Tenko2
83,2.2.1.wav,4.2.3.wav,2.2.3.wav,0,83,1,f,Tenko2
84,3.1.2.wav,3.2.4.wav,3.2.2.wav,0,84,1,f,Tenko2
85,3.2.1.wav,4.2.3.wav,4.2.1.wav,1,85,1,f,Tenko2
86,4.2.3.wav,3.2.5.wav,3.2.3.wav,1,86,1,f,Tenko2
87,4.1.2.wav,2.1.4.wav,2.1.2.wav,0,87,1,l,Tenko2
88,3.1.3.wav,3.2.5.wav,3.1.5.wav,0,88,1,f,Tenko2
89,1.1.1.wav,2.1.3.wav,2.1.1.wav,1,89,1,f,Tenko2
90,3.2.2.wav,3.1.4.wav,3.2.4.wav,1,90,1,f,Tenko2
91,4.2.2.wav,4.1.4.wav,4.1.2.wav,1,91,1,f,Tenko2
92,4.2.1.wav,4.1.3.wav,4.2.3.wav,0,92,1,l,Tenko2
93,1.2.1.wav,2.2.3.wav,1.2.3.wav,1,93,1,l,Tenko2
94,2.2.2.wav,2.1.4.wav,2.2.4.wav,0,94,1,l,Tenko2
95,1.2.2.wav,2.2.4.wav,2.2.2.wav,0,95,2,f,Tenko2
96,1.2.2.wav,1.1.4.wav,1.1.2.wav,0,96,1,f,Tenko2
97,3.2.2.wav,4.2.4.wav,3.2.4.wav,0,97,1,f,Tenko2
98,3.2.1.wav,1.2.3.wav,1.2.1.wav,0,98,1,l,Tenko2
99,3.2.3.wav,1.2.5.wav,1.2.3.wav,0,99,1,l,Tenko2
100,4.1.2.wav,3.1.4.wav,3.1.2.wav,1,100,1,l,Tenko2
101,2.1.2.wav,2.2.4.wav,2.1.4.wav,0,101,1,l,Tenko2
102,2.2.3.wav,1.2.5.wav,2.2.5.wav,0,102,1,f,Tenko2
103,4.2.2.wav,4.1.4.wav,4.2.4.wav,1,103,1,f,Tenko2
104,3.2.1.wav,1.2.3.wav,3.2.3.wav,0,104,1,f,Tenko2
105,2.1.2.wav,1.1.4.wav,1.1.2.wav,0,105,1,f,Tenko2
106,4.1.1.wav,4.2.3.wav,4.1.3.wav,0,106,1,f,Tenko2
107,4.2.1.wav,2.2.3.wav,2.2.1.wav,0,107,1,l,Tenko2
108,3.2.2.wav,3.1.4.wav,3.1.2.wav,0,108,1,f,Tenko2
109,1.1.3.wav,2.1.5.wav,1.1.5.wav,0,109,1,f,Tenko2
110,2.1.1.wav,2.2.3.wav,2.1.3.wav,0,110,1,f,Tenko2
111,4.1.2.wav,4.2.4.wav,4.1.4.wav,1,111,1,f,Tenko2
112,2.2.3.wav,1.2.5.wav,1.2.3.wav,0,112,1,f,Tenko2
113,4.1.1.wav,2.1.3.wav,2.1.1.wav,0,113,1,l,Tenko2
114,2.2.3.wav,4.2.5.wav,2.2.5.wav,1,114,1,l,Tenko2
115,3.1.1.wav,4.1.3.wav,3.1.3.wav,1,115,1,f,Tenko2
116,4.1.3.wav,2.1.5.wav,4.1.5.wav,0,116,1,f,Tenko2
117,4.2.3.wav,2.2.5.wav,4.2.5.wav,1,117,1,l,Tenko2
118,4.2.3.wav,2.2.5.wav,2.2.3.wav,1,118,1,f,Tenko2
119,3.2.2.wav,4.2.4.wav,4.2.2.wav,0,119,1,f,Tenko2
120,2.2.2.wav,2.1.4.wav,2.1.2.wav,0,120,1,l,Tenko2
121,3.1.2.wav,1.1.4.wav,1.1.2.wav,1,121,1,f,Tenko2
122,1.2.2.wav,3.2.4.wav,3.2.2.wav,0,122,1,l,Tenko2
123,2.1.2.wav,4.1.4.wav,2.1.4.wav,0,123,1,f,Tenko2
124,2.2.3.wav,2.1.5.wav,2.1.3.wav,1,124,1,l,Tenko2
125,1.1.3.wav,2.1.5.wav,2.1.3.wav,0,125,1,l,Tenko2
126,2.2.1.wav,1.2.3.wav,1.2.1.wav,0,126,1,l,Tenko2
127,1.1.2.wav,3.1.4.wav,1.1.4.wav,0,127,1,f,Tenko2
128,1.2.3.wav,1.1.5.wav,1.1.3.wav,0,128,1,f,Tenko2
129,1.1.2.wav,1.2.4.wav,1.1.4.wav,1,129,1,f,Tenko2
130,1.1.1.wav,2.1.3.wav,1.1.3.wav,0,130,1,l,Tenko2
131,3.2.2.wav,1.2.4.wav,1.2.2.wav,0,131,1,l,Tenko2
132,1.2.2.wav,2.2.4.wav,1.2.4.wav,1,132,1,f,Tenko2
133,3.2.3.wav,4.2.5.wav,4.2.3.wav,0,133,1,f,Tenko2
134,4.1.3.wav,3.1.5.wav,3.1.3.wav,0,134,1,f,Tenko2
135,4.1.2.wav,3.1.4.wav,4.1.4.wav,0,135,2,f,Tenko2
136,2.2.3.wav,4.2.5.wav,4.2.3.wav,0,136,1,l,Tenko2
137,2.2.2.wav,1.2.4.wav,1.2.2.wav,0,137,1,f,Tenko2
138,3.2.1.wav,3.1.3.wav,3.2.3.wav,1,138,1,f,Tenko2
139,1.1.1.wav,1.2.3.wav,1.2.1.wav,0,139,1,f,Tenko2
140,3.2.3.wav,4.2.5.wav,3.2.5.wav,1,140,1,f,Tenko2
141,2.1.3.wav,1.1.5.wav,1.1.3.wav,1,141,1,f,Tenko2
142,4.2.3.wav,4.1.5.wav,4.1.3.wav,1,142,1,f,Tenko2
143,1.1.3.wav,1.2.5.wav,1.2.3.wav,0,143,1,f,Tenko2
144,3.1.3.wav,4.1.5.wav,3.1.5.wav,0,144,1,f,Tenko2
145,2.1.3.wav,1.1.5.wav,2.1.5.wav,0,145,1,l,Tenko2
146,1.1.2.wav,2.1.4.wav,1.1.4.wav,1,146,1,l,Tenko2
147,1.2.3.wav,3.2.5.wav,1.2.5.wav,0,147,1,f,Tenko2
