,A,B,X,flip_order,order,repeats,response,subject
82,4.1.3.wav,2.1.5.wav,4.1.5.wav,0,82,1,f,Topyturinpja
83,3.1.2.wav,4.1.4.wav,3.1.4.wav,1,83,1,l,Topyturinpja
84,1.2.2.wav,2.2.4.wav,2.2.2.wav,1,84,1,f,Topyturinpja
85,1.1.1.wav,2.1.3.wav,1.1.3.wav,0,85,1,l,Topyturinpja
86,2.2.1.wav,4.2.3.wav,2.2.3.wav,0,86,1,f,Topyturinpja
87,3.2.2.wav,3.1.4.wav,3.2.4.wav,1,87,1,l,Topyturinpja
88,4.2.3.wav,2.2.5.wav,4.2.5.wav,1,88,1,f,Topyturinpja
89,1.1.3.wav,3.1.5.wav,1.1.5.wav,1,89,1,l,Topyturinpja
90,3.2.2.wav,4.2.4.wav,4.2.2.wav,1,90,1,f,Topyturinpja
91,1.1.1.wav,2.1.3.wav,2.1.1.wav,0,91,1,l,Topyturinpja
92,3.1.3.wav,4.1.5.wav,4.1.3.wav,1,92,1,f,Topyturinpja
93,3.1.1.wav,3.2.3.wav,3.2.1.wav,1,93,1,l,Topyturinpja
94,3.2.1.wav,1.2.3.wav,3.2.3.wav,0,94,1,f,Topyturinpja
95,3.2.1.wav,3.1.3.wav,3.1.1.wav,1,95,1,l,Topyturinpja
96,2.1.3.wav,4.1.5.wav,2.1.5.wav,1,96,1,f,Topyturinpja
97,2.2.3.wav,1.2.5.wav,2.2.5.wav,1,97,1,l,Topyturinpja
98,2.2.2.wav,2.1.4.wav,2.2.4.wav,1,98,1,f,Topyturinpja
99,2.2.1.wav,4.2.3.wav,4.2.1.wav,0,99,1,l,Topyturinpja
100,1.2.3.wav,3.2.5.wav,1.2.5.wav,1,100,1,f,Topyturinpja
101,1.1.3.wav,3.1.5.wav,3.1.3.wav,0,101,1,l,Topyturinpja
102,1.2.2.wav,3.2.4.wav,1.2.4.wav,0,102,1,f,Topyturinpja
