,A,B,X,flip_order,order,repeats,response,subject
77,2.2.2.wav,2.1.4.wav,2.1.2.wav,0,77,1,f,Sinku
78,4.2.3.wav,3.2.5.wav,4.2.5.wav,0,78,1,f,Sinku
79,3.1.3.wav,1.1.5.wav,1.1.3.wav,1,79,1,f,Sinku
80,1.2.1.wav,2.2.3.wav,2.2.1.wav,1,80,1,f,Sinku
81,1.2.3.wav,3.2.5.wav,3.2.3.wav,1,81,1,f,Sinku
82,4.2.1.wav,2.2.3.wav,2.2.1.wav,0,82,1,f,Sinku
83,1.1.3.wav,2.1.5.wav,2.1.3.wav,0,83,1,f,Sinku
84,4.2.3.wav,4.1.5.wav,4.2.5.wav,0,84,1,f,Sinku
85,2.1.3.wav,2.2.5.wav,2.2.3.wav,1,85,1,f,Sinku
86,3.1.1.wav,3.2.3.wav,3.1.3.wav,0,86,1,f,Sinku
87,3.1.2.wav,4.1.4.wav,3.1.4.wav,0,87,1,f,Sinku
88,4.1.2.wav,2.1.4.wav,4.1.4.wav,1,88,1,f,Sinku
89,4.2.2.wav,3.2.4.wav,3.2.2.wav,0,89,1,f,Sinku
90,1.2.3.wav,2.2.5.wav,2.2.3.wav,0,90,1,f,Sinku
91,3.1.2.wav,1.1.4.wav,3.1.4.wav,0,91,1,f,Sinku
92,2.2.1.wav,4.2.3.wav,4.2.1.wav,1,92,1,f,Sinku
93,3.2.3.wav,3.1.5.wav,3.1.3.wav,0,93,1,f,Sinku
94,2.1.2.wav,1.1.4.wav,2.1.4.wav,0,94,1,f,Sinku
95,2.1.2.wav,2.2.4.wav,2.1.4.wav,0,95,1,f,Sinku
96,4.2.1.wav,4.1.3.wav,4.2.3.wav,1,96,1,f,Sinku
97,2.2.2.wav,4.2.4.wav,4.2.2.wav,0,97,1,f,Sinku
98,4.2.2.wav,4.1.4.wav,4.1.2.wav,1,98,2,f,Sinku
99,2.1.1.wav,2.2.3.wav,2.1.3.wav,1,99,1,f,Sinku
100,3.2.3.wav,1.2.5.wav,1.2.3.wav,1,100,1,f,Sinku
101,3.1.3.wav,3.2.5.wav,3.2.3.wav,1,101,1,f,Sinku
102,4.2.1.wav,3.2.3.wav,4.2.3.wav,0,102,1,f,Sinku
103,2.2.1.wav,2.1.3.wav,2.1.1.wav,0,103,1,f,Sinku
104,4.1.1.wav,3.1.3.wav,3.1.1.wav,0,104,1,f,Sinku
105,1.1.2.wav,3.1.4.wav,3.1.2.wav,1,105,1,f,Sinku
106,2.1.3.wav,2.2.5.wav,2.1.5.wav,1,106,1,f,Sinku
107,4.1.1.wav,4.2.3.wav,4.1.3.wav,1,107,1,f,Sinku
108,4.1.3.wav,2.1.5.wav,2.1.3.wav,0,108,1,f,Sinku
109,3.2.1.wav,3.1.3.wav,3.2.3.wav,0,109,1,f,Sinku
110,3.2.1.wav,3.1.3.wav,3.1.1.wav,0,110,1,f,Sinku
111,1.2.3.wav,2.2.5.wav,1.2.5.wav,1,111,1,f,Sinku
112,3.1.3.wav,3.2.5.wav,3.1.5.wav,1,112,1,f,Sinku
113,4.1.2.wav,3.1.4.wav,4.1.4.wav,1,113,1,f,Sinku
114,1.2.2.wav,3.2.4.wav,3.2.2.wav,0,114,1,f,Sinku
115,3.2.2.wav,3.1.4.wav,3.1.2.wav,0,115,1,f,Sinku
116,1.1.1.wav,1.2.3.wav,1.2.1.wav,1,116,1,f,Sinku
117,1.1.3.wav,3.1.5.wav,1.1.5.wav,1,117,1,f,Sinku
118,1.2.3.wav,1.1.5.wav,1.1.3.wav,1,118,1,f,Sinku
119,3.2.2.wav,4.2.4.wav,4.2.2.wav,0,119,1,f,Sinku
120,3.2.1.wav,4.2.3.wav,4.2.1.wav,1,120,1,f,Sinku
121,3.2.2.wav,4.2.4.wav,3.2.4.wav,1,121,1,f,Sinku
122,4.1.3.wav,2.1.5.wav,4.1.5.wav,0,122,1,f,Sinku
123,4.1.1.wav,3.1.3.wav,4.1.3.wav,0,123,1,f,Sinku
124,3.2.1.wav,1.2.3.wav,3.2.3.wav,1,124,1,f,Sinku
