,A,B,X,flip_order,order,repeats,response,subject
65,1.1.3.wav,2.1.5.wav,2.1.3.wav,1,65,2,l,Mikre
66,1.1.2.wav,1.2.4.wav,1.1.4.wav,0,66,1,f,Mikre
67,4.1.2.wav,2.1.4.wav,2.1.2.wav,1,67,1,f,Mikre
68,2.2.2.wav,2.1.4.wav,2.1.2.wav,1,68,2,f,Mikre
69,4.1.2.wav,3.1.4.wav,4.1.4.wav,1,69,1,f,Mikre
70,4.2.1.wav,2.2.3.wav,4.2.3.wav,0,70,1,f,Mikre
71,3.2.1.wav,1.2.3.wav,1.2.1.wav,1,71,1,f,Mikre
72,4.2.2.wav,4.1.4.wav,4.1.2.wav,0,72,1,f,Mikre
73,3.1.1.wav,3.2.3.wav,3.1.3.wav,0,73,2,l,Mikre
74,3.1.3.wav,4.1.5.wav,4.1.3.wav,0,74,2,l,Mikre
75,1.2.3.wav,3.2.5.wav,3.2.3.wav,1,75,1,f,Mikre
76,4.2.3.wav,4.1.5.wav,4.1.3.wav,0,76,1,f,Mikre
77,4.2.3.wav,2.2.5.wav,4.2.5.wav,0,77,1,f,Mikre
78,4.1.1.wav,4.2.3.wav,4.1.3.wav,1,78,1,f,Mikre
79,1.2.2.wav,1.1.4.wav,1.1.2.wav,1,79,1,f,Mikre
80,2.2.3.wav,2.1.5.wav,2.1.3.wav,0,80,2,f,Mikre
81,3.1.3.wav,3.2.5.wav,3.2.3.wav,0,81,2,f,Mikre
82,4.2.1.wav,4.1.3.wav,4.2.3.wav,1,82,1,f,Mikre
83,1.1.1.wav,3.1.3.wav,3.1.1.wav,0,83,1,l,Mikre
84,2.2.1.wav,4.2.3.wav,4.2.1.wav,1,84,1,f,Mikre
85,4.1.3.wav,2.1.5.wav,2.1.3.wav,0,85,4,l,Mikre
86,2.1.1.wav,2.2.3.wav,2.1.3.wav,0,86,2,f,Mikre
87,2.2.3.wav,4.2.5.wav,4.2.3.wav,0,87,2,l,Mikre
88,3.2.3.wav,1.2.5.wav,1.2.3.wav,1,88,1,f,Mikre
89,3.1.2.wav,4.1.4.wav,4.1.2.wav,0,89,1,f,Mikre
90,3.1.1.wav,4.1.3.wav,3.1.3.wav,0,90,1,f,Mikre
91,2.2.1.wav,2.1.3.wav,2.2.3.wav,1,91,1,l,Mikre
92,1.1.1.wav,2.1.3.wav,1.1.3.wav,0,92,1,f,Mikre
93,4.2.2.wav,4.1.4.wav,4.2.4.wav,0,93,1,l,Mikre
94,1.2.1.wav,1.1.3.wav,1.1.1.wav,0,94,2,l,Mikre
95,3.2.2.wav,3.1.4.wav,3.1.2.wav,1,95,1,f,Mikre
96,3.2.2.wav,3.1.4.wav,3.2.4.wav,0,96,1,f,Mikre
97,4.2.2.wav,3.2.4.wav,4.2.4.wav,1,97,2,f,Mikre
98,3.2.2.wav,1.2.4.wav,3.2.4.wav,0,98,1,f,Mikre
99,4.1.1.wav,3.1.3.wav,3.1.1.wav,0,99,2,l,Mikre
100,3.1.1.wav,1.1.3.wav,3.1.3.wav,0,100,1,f,Mikre
101,4.2.1.wav,4.1.3.wav,4.1.1.wav,0,101,1,f,Mikre
102,1.2.1.wav,2.2.3.wav,2.2.1.wav,0,102,1,f,Mikre
103,3.1.3.wav,3.2.5.wav,3.1.5.wav,0,103,2,l,Mikre
104,1.1.1.wav,3.1.3.wav,1.1.3.wav,1,104,1,l,Mikre
105,2.2.2.wav,1.2.4.wav,1.2.2.wav,0,105,1,f,Mikre
106,2.1.1.wav,4.1.3.wav,2.1.3.wav,0,106,1,f,Mikre
107,2.2.2.wav,1.2.4.wav,2.2.4.wav,0,107,1,l,Mikre
108,3.2.2.wav,1.2.4.wav,1.2.2.wav,1,108,1,f,Mikre
109,4.2.3.wav,4.1.5.wav,4.2.5.wav,1,109,1,f,Mikre
110,2.1.1.wav,4.1.3.wav,4.1.1.wav,0,110,1,l,Mikre
111,2.2.1.wav,1.2.3.wav,2.2.3.wav,0,111,3,f,Mikre
112,2.1.3.wav,4.1.5.wav,4.1.3.wav,1,112,1,f,Mikre
113,1.2.3.wav,3.2.5.wav,1.2.5.wav,0,113,1,f,Mikre
114,4.2.1.wav,2.2.3.wav,2.2.1.wav,1,114,1,f,Mikre
115,3.1.1.wav,3.2.3.wav,3.2.1.wav,0,115,2,f,Mikre
116,2.2.1.wav,2.1.3.wav,2.1.1.wav,0,116,1,f,Mikre
117,4.1.1.wav,4.2.3.wav,4.2.1.wav,0,117,2,f,Mikre
118,3.1.2.wav,4.1.4.wav,3.1.4.wav,0,118,1,f,Mikre
119,2.1.1.wav,1.1.3.wav,2.1.3.wav,1,119,1,f,Mikre
