,A,B,X,flip_order,order,repeats,response,subject
80,4.1.2.wav,3.1.4.wav,4.1.4.wav,0,80,1,l,Karo
81,4.2.1.wav,2.2.3.wav,2.2.1.wav,1,81,1,f,Karo
82,2.2.1.wav,2.1.3.wav,2.1.1.wav,1,82,1,l,Karo
83,4.2.1.wav,4.1.3.wav,4.1.1.wav,1,83,1,f,Karo
84,1.1.3.wav,1.2.5.wav,1.2.3.wav,1,84,1,l,Karo
85,4.1.3.wav,2.1.5.wav,4.1.5.wav,1,85,1,f,Karo
86,1.1.3.wav,2.1.5.wav,2.1.3.wav,1,86,1,l,Karo
87,1.2.3.wav,2.2.5.wav,1.2.5.wav,1,87,1,f,Karo
88,4.1.1.wav,2.1.3.wav,4.1.3.wav,0,88,1,f,Karo
89,4.2.1.wav,2.2.3.wav,4.2.3.wav,1,89,1,l,Karo
90,1.2.3.wav,1.1.5.wav,1.1.3.wav,1,90,1,f,Karo
91,3.1.3.wav,3.2.5.wav,3.2.3.wav,1,91,1,l,Karo
92,1.2.3.wav,3.2.5.wav,1.2.5.wav,1,92,1,l,Karo
93,1.2.3.wav,1.1.5.wav,1.2.5.wav,0,93,1,f,Karo
94,3.2.2.wav,3.1.4.wav,3.1.2.wav,0,94,1,l,Karo
95,3.1.3.wav,4.1.5.wav,3.1.5.wav,1,95,1,f,Karo
96,2.1.2.wav,1.1.4.wav,2.1.4.wav,0,96,1,l,Karo
97,4.2.2.wav,4.1.4.wav,4.1.2.wav,0,97,1,l,Karo
98,3.1.1.wav,1.1.3.wav,3.1.3.wav,1,98,1,f,Karo
99,3.2.2.wav,1.2.4.wav,1.2.2.wav,1,99,1,f,Karo
100,1.1.3.wav,1.2.5.wav,1.1.5.wav,0,100,1,l,Karo
101,2.2.3.wav,4.2.5.wav,4.2.3.wav,0,101,1,f,Karo
102,2.2.3.wav,1.2.5.wav,2.2.5.wav,1,102,1,l,Karo
103,2.1.1.wav,2.2.3.wav,2.1.3.wav,1,103,1,f,Karo
104,3.1.3.wav,1.1.5.wav,3.1.5.wav,1,104,1,l,Karo
105,4.2.1.wav,3.2.3.wav,4.2.3.wav,0,105,1,f,Karo
106,2.2.1.wav,1.2.3.wav,1.2.1.wav,0,106,1,f,Karo
107,3.2.1.wav,3.1.3.wav,3.1.1.wav,1,107,1,l,Karo
108,1.1.3.wav,3.1.5.wav,1.1.5.wav,0,108,1,l,Karo
109,2.1.1.wav,2.2.3.wav,2.2.1.wav,0,109,1,f,Karo
110,2.2.3.wav,1.2.5.wav,1.2.3.wav,1,110,1,l,Karo
111,1.2.1.wav,2.2.3.wav,1.2.3.wav,0,111,1,f,Karo
112,4.1.2.wav,4.2.4.wav,4.1.4.wav,1,112,1,l,Karo
113,2.2.1.wav,1.2.3.wav,2.2.3.wav,0,113,1,l,Karo
114,1.1.1.wav,2.1.3.wav,1.1.3.wav,1,114,1,f,Karo
115,3.2.1.wav,4.2.3.wav,4.2.1.wav,1,115,1,l,Karo
116,1.2.2.wav,2.2.4.wav,2.2.2.wav,0,116,1,f,Karo
117,4.2.3.wav,3.2.5.wav,3.2.3.wav,1,117,1,l,Karo
118,4.1.3.wav,4.2.5.wav,4.1.5.wav,1,118,1,f,Karo
119,4.1.2.wav,2.1.4.wav,2.1.2.wav,0,119,1,l,Karo
120,3.1.1.wav,1.1.3.wav,1.1.1.wav,0,120,1,f,Karo
121,3.1.3.wav,4.1.5.wav,4.1.3.wav,1,121,1,l,Karo
122,1.1.2.wav,1.2.4.wav,1.1.4.wav,0,122,1,f,Karo
123,3.2.1.wav,4.2.3.wav,3.2.3.wav,1,123,1,l,Karo
124,2.1.3.wav,2.2.5.wav,2.2.3.wav,1,124,1,f,Karo
125,4.1.1.wav,3.1.3.wav,4.1.3.wav,0,125,1,l,Karo
126,1.2.1.wav,3.2.3.wav,3.2.1.wav,0,126,1,f,Karo
127,4.2.2.wav,3.2.4.wav,3.2.2.wav,0,127,1,l,Karo
128,4.2.2.wav,4.1.4.wav,4.2.4.wav,1,128,1,l,Karo
129,1.2.1.wav,3.2.3.wav,1.2.3.wav,1,129,1,f,Karo
130,2.2.2.wav,2.1.4.wav,2.1.2.wav,1,130,1,f,Karo
131,2.1.3.wav,1.1.5.wav,2.1.5.wav,0,131,1,l,Karo
132,1.1.2.wav,2.1.4.wav,1.1.4.wav,0,132,1,f,Karo
133,1.2.3.wav,3.2.5.wav,3.2.3.wav,1,133,1,l,Karo
134,2.2.3.wav,2.1.5.wav,2.1.3.wav,1,134,1,f,Karo
135,2.2.3.wav,2.1.5.wav,2.2.5.wav,1,135,1,f,Karo
136,2.1.3.wav,2.2.5.wav,2.1.5.wav,1,136,1,l,Karo
137,1.2.1.wav,1.1.3.wav,1.1.1.wav,1,137,1,l,Karo
138,3.1.2.wav,3.2.4.wav,3.2.2.wav,0,138,1,f,Karo
139,3.2.1.wav,1.2.3.wav,1.2.1.wav,1,139,1,l,Karo
140,1.1.2.wav,2.1.4.wav,2.1.2.wav,1,140,1,f,Karo
141,3.1.3.wav,3.2.5.wav,3.1.5.wav,0,141,1,l,Karo
142,1.2.2.wav,1.1.4.wav,1.1.2.wav,0,142,1,f,Karo
143,2.1.1.wav,4.1.3.wav,4.1.1.wav,1,143,1,l,Karo
144,2.2.2.wav,1.2.4.wav,2.2.4.wav,1,144,1,f,Karo
145,2.1.1.wav,1.1.3.wav,2.1.3.wav,0,145,1,l,Karo
146,2.1.2.wav,4.1.4.wav,4.1.2.wav,1,146,1,f,Karo
147,1.2.3.wav,2.2.5.wav,2.2.3.wav,0,147,1,l,Karo
148,1.1.2.wav,3.1.4.wav,1.1.4.wav,1,148,1,l,Karo
149,1.1.1.wav,2.1.3.wav,2.1.1.wav,1,149,1,l,Karo
150,3.1.2.wav,4.1.4.wav,3.1.4.wav,1,150,1,f,Karo
151,3.2.2.wav,4.2.4.wav,3.2.4.wav,0,151,1,f,Karo
152,1.1.3.wav,2.1.5.wav,1.1.5.wav,1,152,1,l,Karo
153,3.1.2.wav,3.2.4.wav,3.1.4.wav,0,153,1,f,Karo
154,4.2.3.wav,2.2.5.wav,4.2.5.wav,1,154,1,l,Karo
155,3.2.3.wav,4.2.5.wav,4.2.3.wav,0,155,1,f,Karo
156,4.1.2.wav,2.1.4.wav,4.1.4.wav,0,156,1,l,Karo
157,3.2.3.wav,3.1.5.wav,3.2.5.wav,0,157,1,f,Karo
158,4.1.3.wav,3.1.5.wav,4.1.5.wav,0,158,1,l,Karo
159,4.1.3.wav,2.1.5.wav,2.1.3.wav,0,159,1,l,Karo
160,1.2.1.wav,1.1.3.wav,1.2.3.wav,0,160,1,f,Karo
161,1.1.1.wav,3.1.3.wav,3.1.1.wav,0,161,1,l,Karo
162,2.1.3.wav,4.1.5.wav,4.1.3.wav,1,162,1,f,Karo
163,3.1.1.wav,3.2.3.wav,3.1.3.wav,0,163,1,l,Karo
164,2.1.2.wav,2.2.4.wav,2.2.2.wav,1,164,1,f,Karo
165,2.2.2.wav,2.1.4.wav,2.2.4.wav,0,165,1,l,Karo
166,1.1.1.wav,1.2.3.wav,1.1.3.wav,1,166,1,l,Karo
167,2.2.1.wav,2.1.3.wav,2.2.3.wav,0,167,1,f,Karo
168,2.2.1.wav,4.2.3.wav,2.2.3.wav,1,168,1,f,Karo
169,4.1.1.wav,4.2.3.wav,4.2.1.wav,0,169,1,l,Karo
170,2.2.1.wav,4.2.3.wav,4.2.1.wav,1,170,1,f,Karo
171,4.1.2.wav,3.1.4.wav,3.1.2.wav,0,171,1,l,Karo
172,4.2.1.wav,4.1.3.wav,4.2.3.wav,0,172,1,f,Karo
173,3.2.3.wav,4.2.5.wav,3.2.5.wav,1,173,1,f,Karo
174,2.1.2.wav,1.1.4.wav,1.1.2.wav,1,174,1,l,Karo
175,1.2.2.wav,3.2.4.wav,1.2.4.wav,0,175,1,f,Karo
176,4.2.3.wav,4.1.5.wav,4.1.3.wav,1,176,1,l,Karo
177,2.1.2.wav,4.1.4.wav,2.1.4.wav,1,177,1,f,Karo
178,3.2.1.wav,1.2.3.wav,3.2.3.wav,0,178,1,l,Karo
179,2.1.3.wav,1.1.5.wav,1.1.3.wav,0,179,1,f,Karo
180,2.1.2.wav,2.2.4.wav,2.1.4.wav,1,180,1,l,Karo
181,1.2.1.wav,2.2.3.wav,2.2.1.wav,1,181,1,l,Karo
182,3.2.1.wav,3.1.3.wav,3.2.3.wav,1,182,1,f,Karo
183,3.1.2.wav,4.1.4.wav,4.1.2.wav,1,183,1,l,Karo
184,1.1.2.wav,3.1.4.wav,3.1.2.wav,0,184,1,f,Karo
185,1.1.1.wav,1.2.3.wav,1.2.1.wav,0,185,1,l,Karo
186,1.1.1.wav,3.1.3.wav,1.1.3.wav,1,186,1,f,Karo
187,3.1.3.wav,1.1.5.wav,1.1.3.wav,1,187,1,l,Karo
188,4.1.3.wav,3.1.5.wav,3.1.3.wav,1,188,1,f,Karo
189,3.2.3.wav,1.2.5.wav,3.2.5.wav,0,189,1,l,Karo
190,4.2.3.wav,4.1.5.wav,4.2.5.wav,0,190,1,f,Karo
191,3.1.2.wav,1.1.4.wav,3.1.4.wav,1,191,1,l,Karo
192,2.2.2.wav,1.2.4.wav,1.2.2.wav,1,192,1,f,Karo
193,2.1.3.wav,4.1.5.wav,2.1.5.wav,1,193,1,l,Karo
194,3.1.1.wav,4.1.3.wav,4.1.1.wav,0,194,1,f,Karo
195,2.2.2.wav,4.2.4.wav,4.2.2.wav,0,195,1,l,Karo
196,1.2.2.wav,2.2.4.wav,1.2.4.wav,1,196,1,f,Karo
197,4.2.3.wav,2.2.5.wav,2.2.3.wav,1,197,1,l,Karo
