,A,B,X,flip_order,order,repeats,response,subject
31,2.2.2.wav,2.2.4.wav,2.2.2.wav,1,31,1,f,Jotikja
32,4.2.1.wav,4.2.3.wav,4.2.1.wav,1,32,1,l,Jotikja
33,4.1.3.wav,4.1.5.wav,4.1.5.wav,1,33,1,f,Jotikja
34,3.1.3.wav,3.1.5.wav,3.1.5.wav,0,34,2,f,Jotikja
35,2.2.1.wav,2.2.3.wav,2.2.3.wav,1,35,1,f,Jotikja
36,2.2.3.wav,2.2.5.wav,2.2.3.wav,0,36,1,f,Jotikja
37,1.1.3.wav,1.1.5.wav,1.1.3.wav,1,37,1,l,Jotikja
38,3.1.3.wav,3.1.5.wav,3.1.3.wav,1,38,1,f,Jotikja
39,5.2.1.wav,5.2.3.wav,5.2.1.wav,1,39,1,l,Jotikja
40,3.1.2.wav,3.1.4.wav,3.1.4.wav,1,40,1,f,Jotikja
41,4.2.3.wav,4.2.5.wav,4.2.5.wav,1,41,1,f,Jotikja
42,4.2.3.wav,4.2.5.wav,4.2.3.wav,1,42,1,l,Jotikja
43,4.2.2.wav,4.2.4.wav,4.2.2.wav,0,43,1,f,Jotikja
44,2.1.1.wav,2.1.3.wav,2.1.3.wav,1,44,1,f,Jotikja
45,2.1.2.wav,2.1.4.wav,2.1.4.wav,0,45,1,f,Jotikja
46,1.2.2.wav,1.2.4.wav,1.2.2.wav,0,46,1,l,Jotikja
47,3.1.2.wav,3.1.4.wav,3.1.2.wav,1,47,1,l,Jotikja
48,1.2.2.wav,1.2.4.wav,1.2.4.wav,1,48,2,f,Jotikja
49,3.1.1.wav,3.1.3.wav,3.1.3.wav,0,49,1,f,Jotikja
50,3.2.2.wav,3.2.4.wav,3.2.4.wav,0,50,1,l,Jotikja
51,4.2.2.wav,4.2.4.wav,4.2.4.wav,0,51,2,l,Jotikja
52,4.1.3.wav,4.1.5.wav,4.1.3.wav,0,52,2,f,Jotikja
53,3.2.1.wav,3.2.3.wav,3.2.3.wav,1,53,2,f,Jotikja
54,1.1.1.wav,2.1.3.wav,2.1.1.wav,1,54,1,f,Jotikja
55,3.1.2.wav,3.2.4.wav,3.2.2.wav,1,55,1,f,Jotikja
56,1.2.3.wav,1.1.5.wav,1.1.3.wav,1,56,1,f,Jotikja
57,2.1.2.wav,4.1.4.wav,2.1.4.wav,0,57,3,f,Jotikja
58,2.2.3.wav,2.1.5.wav,2.2.5.wav,0,58,1,l,Jotikja
59,1.2.2.wav,2.2.4.wav,1.2.4.wav,0,59,2,f,Jotikja
60,2.1.1.wav,2.2.3.wav,2.2.1.wav,0,60,1,f,Jotikja
61,3.2.3.wav,3.1.5.wav,3.2.5.wav,1,61,2,l,Jotikja
62,1.2.2.wav,3.2.4.wav,1.2.4.wav,0,62,1,f,Jotikja
63,1.1.3.wav,2.1.5.wav,1.1.5.wav,1,63,1,l,Jotikja
64,2.1.3.wav,1.1.5.wav,2.1.5.wav,1,64,1,l,Jotikja
65,4.1.2.wav,4.2.4.wav,4.2.2.wav,0,65,1,f,Jotikja
66,1.1.1.wav,3.1.3.wav,3.1.1.wav,0,66,2,l,Jotikja
67,2.2.2.wav,1.2.4.wav,1.2.2.wav,0,67,1,f,Jotikja
68,3.2.3.wav,1.2.5.wav,1.2.3.wav,0,68,1,l,Jotikja
69,1.1.3.wav,1.2.5.wav,1.2.3.wav,1,69,2,f,Jotikja
70,1.1.3.wav,3.1.5.wav,3.1.3.wav,0,70,1,l,Jotikja
71,2.1.3.wav,2.2.5.wav,2.1.5.wav,1,71,1,l,Jotikja
72,1.2.1.wav,3.2.3.wav,1.2.3.wav,1,72,2,l,Jotikja
73,1.1.1.wav,1.2.3.wav,1.2.1.wav,0,73,1,f,Jotikja
74,2.1.1.wav,2.2.3.wav,2.1.3.wav,1,74,1,f,Jotikja
75,4.2.2.wav,3.2.4.wav,4.2.4.wav,1,75,2,f,Jotikja
76,2.2.2.wav,4.2.4.wav,2.2.4.wav,1,76,2,l,Jotikja
77,4.1.1.wav,2.1.3.wav,2.1.1.wav,0,77,1,l,Jotikja
78,4.2.2.wav,2.2.4.wav,2.2.2.wav,1,78,1,f,Jotikja
79,3.2.1.wav,4.2.3.wav,4.2.1.wav,0,79,1,f,Jotikja
80,2.2.3.wav,4.2.5.wav,2.2.5.wav,0,80,1,f,Jotikja
81,4.2.3.wav,4.1.5.wav,4.1.3.wav,0,81,2,f,Jotikja
82,1.2.3.wav,1.1.5.wav,1.2.5.wav,1,82,1,f,Jotikja
83,4.1.1.wav,3.1.3.wav,3.1.1.wav,0,83,2,f,Jotikja
84,4.2.1.wav,3.2.3.wav,3.2.1.wav,0,84,1,f,Jotikja
85,3.1.1.wav,4.1.3.wav,4.1.1.wav,0,85,1,f,Jotikja
86,2.2.3.wav,1.2.5.wav,1.2.3.wav,0,86,1,l,Jotikja
87,2.2.1.wav,1.2.3.wav,2.2.3.wav,0,87,3,l,Jotikja
88,2.1.1.wav,1.1.3.wav,1.1.1.wav,0,88,1,f,Jotikja
89,1.2.1.wav,3.2.3.wav,3.2.1.wav,1,89,2,f,Jotikja
90,2.1.2.wav,2.2.4.wav,2.2.2.wav,0,90,2,l,Jotikja
91,2.2.2.wav,2.1.4.wav,2.1.2.wav,0,91,2,f,Jotikja
92,3.2.2.wav,4.2.4.wav,3.2.4.wav,0,92,1,l,Jotikja
93,1.2.1.wav,1.1.3.wav,1.1.1.wav,1,93,1,l,Jotikja
94,4.1.3.wav,2.1.5.wav,2.1.3.wav,0,94,1,l,Jotikja
95,3.2.2.wav,3.1.4.wav,3.1.2.wav,1,95,1,l,Jotikja
96,1.1.2.wav,3.1.4.wav,1.1.4.wav,1,96,2,f,Jotikja
97,4.1.3.wav,4.2.5.wav,4.2.3.wav,0,97,1,f,Jotikja
98,1.1.2.wav,1.2.4.wav,1.2.2.wav,0,98,1,f,Jotikja
99,4.1.3.wav,3.1.5.wav,3.1.3.wav,1,99,2,l,Jotikja
100,3.2.2.wav,1.2.4.wav,3.2.4.wav,1,100,3,l,Jotikja
101,4.1.3.wav,3.1.5.wav,4.1.5.wav,1,101,1,f,Jotikja
102,4.1.1.wav,2.1.3.wav,4.1.3.wav,0,102,2,f,Jotikja
103,1.2.3.wav,3.2.5.wav,3.2.3.wav,1,103,1,f,Jotikja
104,1.2.1.wav,2.2.3.wav,2.2.1.wav,0,104,1,f,Jotikja
105,4.1.3.wav,2.1.5.wav,4.1.5.wav,0,105,1,f,Jotikja
106,1.2.3.wav,2.2.5.wav,1.2.5.wav,0,106,1,f,Jotikja
107,1.2.1.wav,1.1.3.wav,1.2.3.wav,1,107,1,f,Jotikja
108,2.1.1.wav,1.1.3.wav,2.1.3.wav,1,108,1,l,Jotikja
109,1.2.2.wav,1.1.4.wav,1.2.4.wav,1,109,2,l,Jotikja
110,2.2.2.wav,1.2.4.wav,2.2.4.wav,0,110,1,l,Jotikja
111,2.2.1.wav,2.1.3.wav,2.2.3.wav,0,111,1,f,Jotikja
112,3.1.2.wav,4.1.4.wav,3.1.4.wav,0,112,1,l,Jotikja
113,3.2.1.wav,3.1.3.wav,3.1.1.wav,1,113,1,l,Jotikja
114,4.2.3.wav,2.2.5.wav,4.2.5.wav,1,114,2,l,Jotikja
115,4.2.2.wav,3.2.4.wav,3.2.2.wav,1,115,1,f,Jotikja
116,1.2.2.wav,3.2.4.wav,3.2.2.wav,0,116,2,l,Jotikja
117,4.1.2.wav,3.1.4.wav,3.1.2.wav,1,117,1,f,Jotikja
118,3.2.3.wav,3.1.5.wav,3.1.3.wav,1,118,2,l,Jotikja
119,4.1.2.wav,4.2.4.wav,4.1.4.wav,1,119,1,f,Jotikja
120,3.1.2.wav,1.1.4.wav,3.1.4.wav,0,120,1,f,Jotikja
121,4.2.1.wav,4.1.3.wav,4.1.1.wav,1,121,1,l,Jotikja
122,4.2.2.wav,4.1.4.wav,4.1.2.wav,0,122,1,f,Jotikja
123,2.1.3.wav,2.2.5.wav,2.2.3.wav,0,123,1,f,Jotikja
124,3.2.3.wav,4.2.5.wav,4.2.3.wav,1,124,1,f,Jotikja
125,3.2.2.wav,1.2.4.wav,1.2.2.wav,0,125,2,l,Jotikja
126,1.1.3.wav,3.1.5.wav,1.1.5.wav,0,126,2,f,Jotikja
127,3.2.3.wav,4.2.5.wav,3.2.5.wav,1,127,2,f,Jotikja
128,1.1.2.wav,1.2.4.wav,1.1.4.wav,1,128,1,f,Jotikja
129,4.2.1.wav,2.2.3.wav,2.2.1.wav,0,129,2,l,Jotikja
130,2.2.2.wav,2.1.4.wav,2.2.4.wav,1,130,1,f,Jotikja
131,4.2.2.wav,4.1.4.wav,4.2.4.wav,1,131,1,f,Jotikja
132,2.1.2.wav,1.1.4.wav,2.1.4.wav,0,132,2,l,Jotikja
133,2.2.1.wav,4.2.3.wav,4.2.1.wav,0,133,2,f,Jotikja
134,2.1.2.wav,4.1.4.wav,4.1.2.wav,1,134,2,l,Jotikja
135,1.1.1.wav,1.2.3.wav,1.1.3.wav,1,135,2,f,Jotikja
136,3.1.1.wav,1.1.3.wav,1.1.1.wav,0,136,2,f,Jotikja
137,4.2.1.wav,4.1.3.wav,4.2.3.wav,0,137,1,l,Jotikja
138,3.1.2.wav,3.2.4.wav,3.1.4.wav,1,138,1,f,Jotikja
139,2.1.3.wav,4.1.5.wav,4.1.3.wav,1,139,1,f,Jotikja
140,3.2.1.wav,1.2.3.wav,1.2.1.wav,0,140,1,l,Jotikja
141,2.2.1.wav,1.2.3.wav,1.2.1.wav,1,141,2,f,Jotikja
142,2.2.3.wav,1.2.5.wav,2.2.5.wav,0,142,1,l,Jotikja
143,2.1.1.wav,4.1.3.wav,2.1.3.wav,1,143,1,l,Jotikja
144,3.1.3.wav,3.2.5.wav,3.2.3.wav,0,144,1,f,Jotikja
145,4.2.3.wav,3.2.5.wav,3.2.3.wav,0,145,2,f,Jotikja
146,1.1.2.wav,2.1.4.wav,2.1.2.wav,1,146,1,l,Jotikja
147,3.2.3.wav,1.2.5.wav,3.2.5.wav,0,147,1,f,Jotikja
148,3.1.1.wav,3.2.3.wav,3.1.3.wav,0,148,1,l,Jotikja
149,1.1.1.wav,3.1.3.wav,1.1.3.wav,0,149,2,f,Jotikja
150,4.2.2.wav,2.2.4.wav,4.2.4.wav,0,150,1,f,Jotikja
151,2.2.3.wav,4.2.5.wav,4.2.3.wav,1,151,1,f,Jotikja
152,3.2.2.wav,4.2.4.wav,4.2.2.wav,1,152,1,f,Jotikja
153,1.1.1.wav,2.1.3.wav,1.1.3.wav,0,153,2,l,Jotikja
154,3.1.3.wav,4.1.5.wav,4.1.3.wav,1,154,1,f,Jotikja
155,1.2.2.wav,1.1.4.wav,1.1.2.wav,1,155,2,f,Jotikja
156,3.2.1.wav,1.2.3.wav,3.2.3.wav,0,156,1,f,Jotikja
157,2.1.2.wav,2.2.4.wav,2.1.4.wav,0,157,2,l,Jotikja
158,2.1.3.wav,4.1.5.wav,2.1.5.wav,0,158,3,l,Jotikja
159,2.1.1.wav,4.1.3.wav,4.1.1.wav,1,159,2,f,Jotikja
160,4.1.2.wav,2.1.4.wav,2.1.2.wav,1,160,1,f,Jotikja
161,3.1.2.wav,1.1.4.wav,1.1.2.wav,0,161,2,l,Jotikja
162,1.2.3.wav,2.2.5.wav,2.2.3.wav,0,162,1,l,Jotikja
163,3.2.2.wav,3.1.4.wav,3.2.4.wav,1,163,1,f,Jotikja
164,1.2.1.wav,2.2.3.wav,1.2.3.wav,1,164,2,l,Jotikja
165,4.1.3.wav,4.2.5.wav,4.1.5.wav,1,165,1,f,Jotikja
166,3.1.1.wav,4.1.3.wav,3.1.3.wav,1,166,1,f,Jotikja
167,4.1.1.wav,3.1.3.wav,4.1.3.wav,1,167,1,l,Jotikja
168,4.2.3.wav,4.1.5.wav,4.2.5.wav,0,168,2,l,Jotikja
169,3.1.1.wav,3.2.3.wav,3.2.1.wav,0,169,1,f,Jotikja
170,4.2.3.wav,2.2.5.wav,2.2.3.wav,0,170,1,l,Jotikja
171,1.2.3.wav,3.2.5.wav,1.2.5.wav,1,171,1,l,Jotikja
172,4.1.2.wav,3.1.4.wav,4.1.4.wav,0,172,2,l,Jotikja
173,2.2.1.wav,4.2.3.wav,2.2.3.wav,0,173,2,l,Jotikja
174,4.1.1.wav,4.2.3.wav,4.1.3.wav,1,174,1,f,Jotikja
175,3.2.1.wav,3.1.3.wav,3.2.3.wav,0,175,2,l,Jotikja
176,3.1.1.wav,1.1.3.wav,3.1.3.wav,1,176,1,l,Jotikja
177,3.1.3.wav,1.1.5.wav,3.1.5.wav,0,177,1,f,Jotikja
178,4.1.2.wav,2.1.4.wav,4.1.4.wav,1,178,1,l,Jotikja
179,1.1.2.wav,3.1.4.wav,3.1.2.wav,0,179,2,l,Jotikja
180,4.2.3.wav,3.2.5.wav,4.2.5.wav,1,180,1,l,Jotikja
181,2.1.3.wav,1.1.5.wav,1.1.3.wav,0,181,1,l,Jotikja
182,2.1.2.wav,1.1.4.wav,1.1.2.wav,0,182,2,f,Jotikja
183,2.2.1.wav,2.1.3.wav,2.1.1.wav,0,183,1,f,Jotikja
184,1.1.3.wav,2.1.5.wav,2.1.3.wav,0,184,2,f,Jotikja
185,4.2.1.wav,3.2.3.wav,4.2.3.wav,0,185,1,l,Jotikja
186,3.2.1.wav,4.2.3.wav,3.2.3.wav,0,186,1,f,Jotikja
187,3.1.3.wav,4.1.5.wav,3.1.5.wav,1,187,2,l,Jotikja
188,3.1.3.wav,3.2.5.wav,3.1.5.wav,1,188,2,f,Jotikja
189,1.2.2.wav,2.2.4.wav,2.2.2.wav,0,189,2,f,Jotikja
190,2.2.2.wav,4.2.4.wav,4.2.2.wav,0,190,2,l,Jotikja
191,3.1.2.wav,4.1.4.wav,4.1.2.wav,1,191,3,f,Jotikja
192,3.1.3.wav,1.1.5.wav,1.1.3.wav,0,192,1,l,Jotikja
193,4.1.1.wav,4.2.3.wav,4.2.1.wav,0,193,2,f,Jotikja
194,4.2.1.wav,2.2.3.wav,4.2.3.wav,1,194,1,l,Jotikja
195,1.1.3.wav,1.2.5.wav,1.1.5.wav,1,195,1,l,Jotikja
196,2.2.3.wav,2.1.5.wav,2.1.3.wav,0,196,1,f,Jotikja
197,1.1.2.wav,2.1.4.wav,1.1.4.wav,1,197,2,l,Jotikja
