,A,B,X,flip_order,order,repeats,response,subject
127,1.2.3.wav,3.2.5.wav,1.2.5.wav,0,127,1,l,Apiaka
128,3.2.2.wav,4.2.4.wav,4.2.2.wav,1,128,1,f,Apiaka
129,4.2.2.wav,4.1.4.wav,4.2.4.wav,0,129,1,f,Apiaka
130,4.2.1.wav,2.2.3.wav,2.2.1.wav,0,130,1,l,Apiaka
131,1.2.2.wav,1.1.4.wav,1.1.2.wav,0,131,1,f,Apiaka
132,1.1.3.wav,2.1.5.wav,1.1.5.wav,1,132,1,l,Apiaka
133,3.2.1.wav,3.1.3.wav,3.2.3.wav,1,133,1,f,Apiaka
134,2.1.3.wav,4.1.5.wav,2.1.5.wav,1,134,1,l,Apiaka
135,3.2.1.wav,4.2.3.wav,4.2.1.wav,1,135,1,l,Apiaka
136,1.1.2.wav,3.1.4.wav,1.1.4.wav,1,136,1,l,Apiaka
137,4.2.1.wav,3.2.3.wav,3.2.1.wav,1,137,1,f,Apiaka
138,1.1.1.wav,1.2.3.wav,1.1.3.wav,1,138,1,l,Apiaka
139,3.1.1.wav,3.2.3.wav,3.2.1.wav,0,139,1,f,Apiaka
140,2.2.3.wav,2.1.5.wav,2.2.5.wav,0,140,1,l,Apiaka
141,4.1.1.wav,2.1.3.wav,4.1.3.wav,1,141,1,f,Apiaka
142,4.1.3.wav,2.1.5.wav,2.1.3.wav,1,142,1,l,Apiaka
143,3.2.1.wav,3.1.3.wav,3.1.1.wav,1,143,1,f,Apiaka
144,2.1.1.wav,2.2.3.wav,2.2.1.wav,1,144,1,l,Apiaka
145,3.1.1.wav,1.1.3.wav,3.1.3.wav,0,145,1,f,Apiaka
146,1.2.1.wav,2.2.3.wav,1.2.3.wav,1,146,1,l,Apiaka
147,3.1.3.wav,3.2.5.wav,3.2.3.wav,1,147,1,f,Apiaka
148,3.1.3.wav,1.1.5.wav,1.1.3.wav,1,148,1,l,Apiaka
149,4.2.3.wav,2.2.5.wav,4.2.5.wav,0,149,1,f,Apiaka
150,3.1.1.wav,1.1.3.wav,1.1.1.wav,0,150,1,l,Apiaka
151,4.1.3.wav,4.2.5.wav,4.1.5.wav,0,151,1,f,Apiaka
152,2.2.3.wav,2.1.5.wav,2.1.3.wav,1,152,1,l,Apiaka
153,4.1.1.wav,4.2.3.wav,4.2.1.wav,0,153,1,f,Apiaka
154,4.2.1.wav,2.2.3.wav,4.2.3.wav,0,154,1,l,Apiaka
155,1.2.3.wav,3.2.5.wav,3.2.3.wav,1,155,1,f,Apiaka
156,1.1.1.wav,2.1.3.wav,1.1.3.wav,0,156,1,l,Apiaka
157,4.2.2.wav,2.2.4.wav,4.2.4.wav,0,157,1,f,Apiaka
158,4.2.1.wav,4.1.3.wav,4.1.1.wav,1,158,1,l,Apiaka
159,4.2.3.wav,3.2.5.wav,3.2.3.wav,0,159,1,f,Apiaka
160,4.1.2.wav,3.1.4.wav,3.1.2.wav,0,160,1,l,Apiaka
161,3.2.1.wav,4.2.3.wav,3.2.3.wav,0,161,1,f,Apiaka
162,4.1.2.wav,4.2.4.wav,4.2.2.wav,0,162,1,l,Apiaka
163,3.2.2.wav,4.2.4.wav,3.2.4.wav,1,163,1,f,Apiaka
164,1.2.2.wav,2.2.4.wav,1.2.4.wav,0,164,1,l,Apiaka
165,1.1.2.wav,2.1.4.wav,1.1.4.wav,0,165,1,f,Apiaka
166,1.1.2.wav,1.2.4.wav,1.1.4.wav,0,166,1,l,Apiaka
167,2.1.1.wav,1.1.3.wav,2.1.3.wav,0,167,1,f,Apiaka
168,4.1.1.wav,3.1.3.wav,4.1.3.wav,0,168,1,l,Apiaka
169,1.1.3.wav,3.1.5.wav,1.1.5.wav,0,169,1,f,Apiaka
170,1.2.2.wav,1.1.4.wav,1.2.4.wav,1,170,1,l,Apiaka
171,2.2.1.wav,1.2.3.wav,1.2.1.wav,0,171,1,f,Apiaka
172,1.2.2.wav,3.2.4.wav,3.2.2.wav,0,172,1,l,Apiaka
173,2.1.2.wav,2.2.4.wav,2.1.4.wav,0,173,1,f,Apiaka
174,2.2.3.wav,1.2.5.wav,1.2.3.wav,1,174,1,l,Apiaka
175,1.2.3.wav,1.1.5.wav,1.2.5.wav,0,175,1,f,Apiaka
176,4.2.3.wav,3.2.5.wav,4.2.5.wav,0,176,1,l,Apiaka
177,4.1.3.wav,2.1.5.wav,4.1.5.wav,1,177,1,f,Apiaka
178,2.1.1.wav,4.1.3.wav,2.1.3.wav,0,178,1,l,Apiaka
179,1.1.2.wav,2.1.4.wav,2.1.2.wav,1,179,1,f,Apiaka
180,2.2.1.wav,4.2.3.wav,4.2.1.wav,1,180,1,l,Apiaka
