,A,B,X,flip_order,order,repeats,response,subject
176,2.1.2.wav,4.1.4.wav,4.1.2.wav,1,176,1,l,Sinej
177,4.1.2.wav,2.1.4.wav,2.1.2.wav,0,177,1,f,Sinej
178,4.1.1.wav,4.2.3.wav,4.2.1.wav,0,178,1,l,Sinej
179,3.1.2.wav,1.1.4.wav,1.1.2.wav,1,179,1,f,Sinej
180,3.1.2.wav,3.2.4.wav,3.1.4.wav,1,180,1,l,Sinej
181,2.2.2.wav,4.2.4.wav,4.2.2.wav,1,181,1,f,Sinej
182,4.1.1.wav,2.1.3.wav,2.1.1.wav,1,182,1,l,Sinej
183,1.2.2.wav,2.2.4.wav,2.2.2.wav,0,183,1,f,Sinej
184,4.1.3.wav,4.2.5.wav,4.1.5.wav,1,184,1,l,Sinej
185,4.1.2.wav,4.2.4.wav,4.2.2.wav,1,185,1,f,Sinej
186,3.2.3.wav,1.2.5.wav,1.2.3.wav,0,186,1,l,Sinej
187,2.2.1.wav,4.2.3.wav,2.2.3.wav,1,187,1,f,Sinej
188,3.1.1.wav,3.2.3.wav,3.1.3.wav,1,188,1,l,Sinej
189,2.2.3.wav,2.1.5.wav,2.2.5.wav,0,189,1,f,Sinej
190,2.2.1.wav,2.1.3.wav,2.1.1.wav,0,190,1,l,Sinej
191,3.1.3.wav,3.2.5.wav,3.2.3.wav,1,191,1,f,Sinej
192,3.2.3.wav,3.1.5.wav,3.1.3.wav,0,192,1,l,Sinej
193,2.1.2.wav,1.1.4.wav,1.1.2.wav,0,193,1,f,Sinej
194,4.2.3.wav,4.1.5.wav,4.2.5.wav,1,194,1,l,Sinej
195,1.2.1.wav,2.2.3.wav,1.2.3.wav,1,195,1,f,Sinej
196,2.1.1.wav,1.1.3.wav,1.1.1.wav,0,196,1,l,Sinej
197,1.1.1.wav,3.1.3.wav,3.1.1.wav,0,197,1,f,Sinej
