,A,B,X,flip_order,order,repeats,response,subject
55,4.1.3.wav,4.2.5.wav,4.1.5.wav,0,55,1,f,Tepipjo
56,3.1.1.wav,1.1.3.wav,1.1.1.wav,1,56,1,f,Tepipjo
57,4.2.1.wav,3.2.3.wav,4.2.3.wav,1,57,1,f,Tepipjo
58,3.2.1.wav,3.1.3.wav,3.1.1.wav,1,58,1,f,Tepipjo
59,2.2.1.wav,2.1.3.wav,2.1.1.wav,0,59,1,l,Tepipjo
60,3.1.1.wav,1.1.3.wav,3.1.3.wav,0,60,1,l,Tepipjo
61,3.1.3.wav,1.1.5.wav,1.1.3.wav,0,61,2,l,Tepipjo
62,1.1.3.wav,2.1.5.wav,1.1.5.wav,1,62,1,l,Tepipjo
63,1.1.1.wav,2.1.3.wav,1.1.3.wav,0,63,1,l,Tepipjo
64,1.1.3.wav,1.2.5.wav,1.1.5.wav,1,64,1,l,Tepipjo
65,4.1.1.wav,4.2.3.wav,4.2.1.wav,1,65,1,f,Tepipjo
66,3.1.1.wav,3.2.3.wav,3.1.3.wav,1,66,1,f,Tepipjo
67,1.2.3.wav,2.2.5.wav,1.2.5.wav,0,67,1,l,Tepipjo
68,4.1.2.wav,2.1.4.wav,2.1.2.wav,1,68,1,f,Tepipjo
69,2.2.1.wav,4.2.3.wav,4.2.1.wav,0,69,1,f,Tepipjo
70,2.1.2.wav,4.1.4.wav,2.1.4.wav,1,70,1,l,Tepipjo
71,3.1.2.wav,4.1.4.wav,4.1.2.wav,0,71,1,f,Tepipjo
72,1.1.2.wav,3.1.4.wav,1.1.4.wav,0,72,1,l,Tepipjo
73,3.1.2.wav,3.2.4.wav,3.1.4.wav,0,73,1,f,Tepipjo
74,2.2.1.wav,1.2.3.wav,1.2.1.wav,0,74,1,l,Tepipjo
75,2.2.3.wav,4.2.5.wav,4.2.3.wav,1,75,2,f,Tepipjo
76,2.1.2.wav,1.1.4.wav,2.1.4.wav,1,76,1,l,Tepipjo
77,4.1.3.wav,2.1.5.wav,2.1.3.wav,0,77,1,l,Tepipjo
78,1.1.2.wav,1.2.4.wav,1.2.2.wav,1,78,1,l,Tepipjo
79,2.1.1.wav,4.1.3.wav,4.1.1.wav,0,79,1,f,Tepipjo
80,3.2.3.wav,4.2.5.wav,3.2.5.wav,0,80,1,f,Tepipjo
81,2.2.1.wav,4.2.3.wav,2.2.3.wav,0,81,1,l,Tepipjo
82,2.2.3.wav,2.1.5.wav,2.1.3.wav,1,82,1,l,Tepipjo
