,A,B,X,flip_order,order,repeats,response,subject
67,4.2.1.wav,2.2.3.wav,2.2.1.wav,1,67,1,f,Kypakja
68,1.1.2.wav,3.1.4.wav,3.1.2.wav,0,68,1,l,Kypakja
69,4.2.3.wav,4.1.5.wav,4.2.5.wav,1,69,1,f,Kypakja
70,2.1.1.wav,4.1.3.wav,2.1.3.wav,1,70,1,l,Kypakja
71,1.2.3.wav,2.2.5.wav,1.2.5.wav,0,71,1,f,Kypakja
72,3.1.3.wav,1.1.5.wav,3.1.5.wav,0,72,1,f,Kypakja
73,1.1.1.wav,1.2.3.wav,1.2.1.wav,0,73,1,f,Kypakja
74,3.2.2.wav,1.2.4.wav,3.2.4.wav,0,74,1,f,Kypakja
75,3.1.3.wav,4.1.5.wav,3.1.5.wav,0,75,1,l,Kypakja
76,2.2.2.wav,4.2.4.wav,4.2.2.wav,0,76,1,l,Kypakja
77,1.2.1.wav,3.2.3.wav,1.2.3.wav,0,77,1,f,Kypakja
78,1.1.3.wav,1.2.5.wav,1.1.5.wav,1,78,1,f,Kypakja
79,4.2.1.wav,2.2.3.wav,4.2.3.wav,1,79,1,f,Kypakja
80,1.1.1.wav,2.1.3.wav,2.1.1.wav,0,80,1,f,Kypakja
81,4.1.3.wav,4.2.5.wav,4.1.5.wav,0,81,1,f,Kypakja
82,4.1.1.wav,2.1.3.wav,2.1.1.wav,1,82,1,f,Kypakja
83,4.2.2.wav,2.2.4.wav,2.2.2.wav,0,83,1,l,Kypakja
84,2.1.1.wav,1.1.3.wav,1.1.1.wav,0,84,1,f,Kypakja
85,1.1.2.wav,3.1.4.wav,1.1.4.wav,0,85,1,f,Kypakja
86,3.1.2.wav,4.1.4.wav,3.1.4.wav,1,86,1,f,Kypakja
87,3.1.1.wav,3.2.3.wav,3.1.3.wav,1,87,1,f,Kypakja
88,1.2.3.wav,3.2.5.wav,3.2.3.wav,1,88,1,f,Kypakja
89,3.2.1.wav,3.1.3.wav,3.2.3.wav,0,89,1,l,Kypakja
90,2.1.2.wav,2.2.4.wav,2.2.2.wav,0,90,1,l,Kypakja
91,3.2.2.wav,4.2.4.wav,4.2.2.wav,1,91,1,f,Kypakja
92,3.1.3.wav,3.2.5.wav,3.1.5.wav,1,92,1,l,Kypakja
93,3.1.1.wav,4.1.3.wav,3.1.3.wav,1,93,1,f,Kypakja
94,1.2.1.wav,3.2.3.wav,3.2.1.wav,0,94,1,l,Kypakja
95,4.2.3.wav,3.2.5.wav,4.2.5.wav,0,95,1,l,Kypakja
96,2.1.1.wav,1.1.3.wav,2.1.3.wav,0,96,1,f,Kypakja
97,2.1.3.wav,1.1.5.wav,1.1.3.wav,0,97,1,l,Kypakja
98,4.1.2.wav,4.2.4.wav,4.1.4.wav,0,98,1,f,Kypakja
99,1.1.2.wav,1.2.4.wav,1.1.4.wav,1,99,1,l,Kypakja
100,2.2.3.wav,1.2.5.wav,1.2.3.wav,1,100,1,f,Kypakja
101,4.1.3.wav,2.1.5.wav,4.1.5.wav,0,101,1,f,Kypakja
102,1.1.2.wav,1.2.4.wav,1.2.2.wav,1,102,1,l,Kypakja
103,3.2.3.wav,3.1.5.wav,3.1.3.wav,0,103,1,ff,Kypakja
104,3.2.3.wav,1.2.5.wav,3.2.5.wav,1,104,1,l,Kypakja
105,3.2.3.wav,3.1.5.wav,3.2.5.wav,0,105,1,f,Kypakja
106,2.1.3.wav,4.1.5.wav,2.1.5.wav,0,106,1,f,Kypakja
107,4.2.3.wav,2.2.5.wav,4.2.5.wav,0,107,1,f,Kypakja
108,2.2.1.wav,4.2.3.wav,4.2.1.wav,1,108,1,f,Kypakja
109,1.2.2.wav,2.2.4.wav,1.2.4.wav,1,109,1,f,Kypakja
110,4.1.3.wav,4.2.5.wav,4.2.3.wav,1,110,1,l,Kypakja
111,2.2.2.wav,4.2.4.wav,2.2.4.wav,1,111,1,l,Kypakja
