,A,B,X,flip_order,order,repeats,response,subject
65,4.2.3.wav,2.2.5.wav,4.2.5.wav,1,65,1,f,Sakjera
66,3.2.3.wav,3.1.5.wav,3.1.3.wav,1,66,1,l,Sakjera
67,2.1.1.wav,2.2.3.wav,2.1.3.wav,1,67,1,f,Sakjera
68,3.1.3.wav,1.1.5.wav,3.1.5.wav,1,68,2,l,Sakjera
69,4.2.2.wav,2.2.4.wav,4.2.4.wav,1,69,1,f,Sakjera
70,3.1.3.wav,3.2.5.wav,3.2.3.wav,0,70,1,l,Sakjera
71,3.2.1.wav,1.2.3.wav,3.2.3.wav,1,71,1,l,Sakjera
72,3.1.3.wav,4.1.5.wav,4.1.3.wav,0,72,1,l,Sakjera
73,3.1.2.wav,3.2.4.wav,3.2.2.wav,0,73,1,l,Sakjera
74,4.1.1.wav,2.1.3.wav,4.1.3.wav,1,74,1,f,Sakjera
75,2.2.3.wav,1.2.5.wav,2.2.5.wav,0,75,1,l,Sakjera
76,1.2.3.wav,1.1.5.wav,1.1.3.wav,0,76,1,l,Sakjera
77,3.1.2.wav,3.2.4.wav,3.1.4.wav,1,77,1,l,Sakjera
78,2.1.2.wav,2.2.4.wav,2.2.2.wav,1,78,1,f,Sakjera
79,4.2.3.wav,2.2.5.wav,2.2.3.wav,0,79,1,l,Sakjera
80,1.1.2.wav,1.2.4.wav,1.2.2.wav,0,80,1,l,Sakjera
81,4.1.2.wav,2.1.4.wav,4.1.4.wav,1,81,1,l,Sakjera
82,2.1.3.wav,1.1.5.wav,1.1.3.wav,0,82,1,l,Sakjera
83,1.2.1.wav,3.2.3.wav,1.2.3.wav,1,83,1,l,Sakjera
84,3.2.1.wav,3.1.3.wav,3.2.3.wav,0,84,1,l,Sakjera
85,1.1.3.wav,2.1.5.wav,2.1.3.wav,1,85,1,f,Sakjera
86,2.1.3.wav,2.2.5.wav,2.2.3.wav,1,86,1,l,Sakjera
87,1.2.1.wav,2.2.3.wav,2.2.1.wav,0,87,1,l,Sakjera
88,4.2.3.wav,4.1.5.wav,4.2.5.wav,0,88,1,l,Sakjera
89,2.2.1.wav,4.2.3.wav,2.2.3.wav,0,89,1,l,Sakjera
90,2.2.3.wav,2.1.5.wav,2.2.5.wav,0,90,1,f,Sakjera
91,1.1.2.wav,1.2.4.wav,1.1.4.wav,1,91,1,l,Sakjera
92,2.1.2.wav,1.1.4.wav,2.1.4.wav,0,92,1,f,Sakjera
93,2.2.3.wav,4.2.5.wav,4.2.3.wav,1,93,1,l,Sakjera
94,4.2.3.wav,3.2.5.wav,4.2.5.wav,0,94,1,l,Sakjera
95,3.1.1.wav,1.1.3.wav,3.1.3.wav,1,95,1,f,Sakjera
96,3.1.1.wav,4.1.3.wav,4.1.1.wav,1,96,1,l,Sakjera
97,1.2.2.wav,1.1.4.wav,1.2.4.wav,1,97,1,f,Sakjera
98,4.2.2.wav,4.1.4.wav,4.1.2.wav,1,98,1,l,Sakjera
99,3.1.2.wav,4.1.4.wav,3.1.4.wav,0,99,1,l,Sakjera
100,3.2.1.wav,1.2.3.wav,1.2.1.wav,0,100,1,f,Sakjera
101,2.1.3.wav,4.1.5.wav,2.1.5.wav,1,101,1,l,Sakjera
102,4.2.2.wav,3.2.4.wav,4.2.4.wav,0,102,1,l,Sakjera
103,2.1.2.wav,2.2.4.wav,2.1.4.wav,1,103,1,f,Sakjera
104,1.1.3.wav,3.1.5.wav,3.1.3.wav,0,104,1,l,Sakjera
105,1.1.2.wav,3.1.4.wav,1.1.4.wav,1,105,1,l,Sakjera
106,2.1.1.wav,1.1.3.wav,2.1.3.wav,0,106,1,l,Sakjera
107,3.2.3.wav,1.2.5.wav,3.2.5.wav,0,107,1,l,Sakjera
108,3.2.2.wav,4.2.4.wav,3.2.4.wav,0,108,1,f,Sakjera
109,1.1.1.wav,1.2.3.wav,1.2.1.wav,0,109,1,l,Sakjera
110,3.2.2.wav,3.1.4.wav,3.2.4.wav,1,110,1,l,Sakjera
111,4.1.2.wav,2.1.4.wav,2.1.2.wav,1,111,1,l,Sakjera
112,2.1.3.wav,4.1.5.wav,4.1.3.wav,0,112,1,l,Sakjera
113,4.2.1.wav,2.2.3.wav,4.2.3.wav,1,113,1,l,Sakjera
114,4.1.1.wav,4.2.3.wav,4.2.1.wav,0,114,1,l,Sakjera
115,3.2.3.wav,1.2.5.wav,1.2.3.wav,0,115,1,l,Sakjera
116,4.1.1.wav,2.1.3.wav,2.1.1.wav,0,116,1,l,Sakjera
117,3.2.1.wav,4.2.3.wav,4.2.1.wav,1,117,1,l,Sakjera
118,4.1.3.wav,3.1.5.wav,3.1.3.wav,1,118,1,l,Sakjera
119,2.1.2.wav,1.1.4.wav,1.1.2.wav,0,119,1,f,Sakjera
120,2.2.2.wav,2.1.4.wav,2.2.4.wav,1,120,1,l,Sakjera
121,3.2.3.wav,4.2.5.wav,3.2.5.wav,1,121,1,l,Sakjera
122,3.2.1.wav,3.1.3.wav,3.1.1.wav,1,122,1,l,Sakjera
123,4.1.3.wav,2.1.5.wav,4.1.5.wav,0,123,1,l,Sakjera
124,1.1.1.wav,3.1.3.wav,3.1.1.wav,1,124,1,l,Sakjera
125,4.1.2.wav,3.1.4.wav,4.1.4.wav,0,125,1,l,Sakjera
126,1.1.3.wav,2.1.5.wav,1.1.5.wav,0,126,1,f,Sakjera
127,3.2.2.wav,3.1.4.wav,3.1.2.wav,0,127,1,l,Sakjera
128,4.1.2.wav,3.1.4.wav,3.1.2.wav,1,128,1,l,Sakjera
129,1.2.2.wav,3.2.4.wav,1.2.4.wav,0,129,1,l,Sakjera
130,3.1.1.wav,1.1.3.wav,1.1.1.wav,1,130,1,l,Sakjera
131,1.1.2.wav,2.1.4.wav,2.1.2.wav,1,131,1,f,Sakjera
132,4.2.1.wav,3.2.3.wav,4.2.3.wav,1,132,1,l,Sakjera
133,3.1.1.wav,3.2.3.wav,3.1.3.wav,1,133,1,l,Sakjera
134,3.2.3.wav,4.2.5.wav,4.2.3.wav,1,134,1,l,Sakjera
135,1.1.2.wav,3.1.4.wav,3.1.2.wav,0,135,2,f,Sakjera
136,2.2.1.wav,2.1.3.wav,2.1.1.wav,0,136,1,f,Sakjera
137,4.2.2.wav,4.1.4.wav,4.2.4.wav,1,137,1,l,Sakjera
138,3.2.1.wav,4.2.3.wav,3.2.3.wav,1,138,1,l,Sakjera
139,4.2.3.wav,3.2.5.wav,3.2.3.wav,1,139,1,l,Sakjera
140,3.1.1.wav,4.1.3.wav,3.1.3.wav,0,140,1,l,Sakjera
141,3.2.2.wav,1.2.4.wav,3.2.4.wav,0,141,1,l,Sakjera
142,4.1.3.wav,3.1.5.wav,4.1.5.wav,1,142,1,f,Sakjera
143,1.2.1.wav,1.1.3.wav,1.1.1.wav,1,143,1,l,Sakjera
144,1.2.3.wav,1.1.5.wav,1.2.5.wav,0,144,2,f,Sakjera
145,4.1.1.wav,3.1.3.wav,3.1.1.wav,0,145,1,l,Sakjera
146,1.1.3.wav,1.2.5.wav,1.1.5.wav,0,146,1,l,Sakjera
147,4.2.2.wav,3.2.4.wav,3.2.2.wav,0,147,1,l,Sakjera
148,2.1.1.wav,2.2.3.wav,2.2.1.wav,1,148,1,l,Sakjera
149,4.2.1.wav,4.1.3.wav,4.1.1.wav,1,149,1,l,Sakjera
150,3.1.3.wav,3.2.5.wav,3.1.5.wav,0,150,1,l,Sakjera
151,3.1.1.wav,3.2.3.wav,3.2.1.wav,1,151,2,f,Sakjera
152,1.1.3.wav,1.2.5.wav,1.2.3.wav,0,152,1,l,Sakjera
153,2.2.1.wav,2.1.3.wav,2.2.3.wav,1,153,1,f,Sakjera
154,4.1.1.wav,3.1.3.wav,4.1.3.wav,1,154,1,l,Sakjera
155,2.2.2.wav,1.2.4.wav,1.2.2.wav,0,155,2,f,Sakjera
156,2.2.1.wav,1.2.3.wav,1.2.1.wav,1,156,1,l,Sakjera
157,1.2.3.wav,2.2.5.wav,2.2.3.wav,0,157,1,f,Sakjera
158,3.2.3.wav,3.1.5.wav,3.2.5.wav,0,158,1,l,Sakjera
159,1.1.1.wav,3.1.3.wav,1.1.3.wav,0,159,1,l,Sakjera
160,3.2.2.wav,1.2.4.wav,1.2.2.wav,1,160,1,l,Sakjera
161,3.2.2.wav,4.2.4.wav,4.2.2.wav,1,161,1,l,Sakjera
162,1.1.1.wav,2.1.3.wav,2.1.1.wav,0,162,1,f,Sakjera
163,1.1.3.wav,3.1.5.wav,1.1.5.wav,1,163,1,l,Sakjera
164,2.2.3.wav,1.2.5.wav,1.2.3.wav,1,164,1,f,Sakjera
165,3.1.3.wav,4.1.5.wav,3.1.5.wav,1,165,1,l,Sakjera
166,2.2.2.wav,2.1.4.wav,2.1.2.wav,0,166,1,l,Sakjera
