,A,B,X,flip_order,order,repeats,response,subject
126,2.2.1.wav,1.2.3.wav,1.2.1.wav,0,126,1,f,Tetata
127,1.1.1.wav,2.1.3.wav,1.1.3.wav,0,127,1,f,Tetata
128,3.2.3.wav,4.2.5.wav,4.2.3.wav,1,128,1,f,Tetata
129,1.1.1.wav,3.1.3.wav,3.1.1.wav,0,129,1,l,Tetata
130,1.2.3.wav,3.2.5.wav,3.2.3.wav,0,130,1,l,Tetata
131,1.2.2.wav,2.2.4.wav,1.2.4.wav,1,131,1,f,Tetata
132,1.1.3.wav,3.1.5.wav,3.1.3.wav,0,132,1,f,Tetata
133,2.1.2.wav,2.2.4.wav,2.2.2.wav,1,133,1,f,Tetata
134,2.1.3.wav,2.2.5.wav,2.2.3.wav,1,134,1,l,Tetata
135,3.1.3.wav,3.2.5.wav,3.2.3.wav,1,135,1,l,Tetata
136,3.1.3.wav,3.2.5.wav,3.1.5.wav,1,136,1,l,Tetata
137,4.2.1.wav,3.2.3.wav,4.2.3.wav,1,137,1,l,Tetata
138,1.1.1.wav,1.2.3.wav,1.2.1.wav,0,138,1,f,Tetata
139,2.2.2.wav,2.1.4.wav,2.1.2.wav,1,139,1,f,Tetata
140,3.2.2.wav,1.2.4.wav,1.2.2.wav,1,140,1,l,Tetata
141,4.1.3.wav,2.1.5.wav,2.1.3.wav,1,141,1,l,Tetata
142,4.2.3.wav,3.2.5.wav,3.2.3.wav,0,142,1,l,Tetata
143,3.1.3.wav,4.1.5.wav,3.1.5.wav,0,143,1,l,Tetata
144,2.1.3.wav,1.1.5.wav,1.1.3.wav,1,144,1,f,Tetata
145,2.1.3.wav,2.2.5.wav,2.1.5.wav,1,145,1,f,Tetata
146,3.1.1.wav,4.1.3.wav,4.1.1.wav,1,146,1,l,Tetata
147,2.2.1.wav,2.1.3.wav,2.1.1.wav,0,147,1,f,Tetata
148,1.2.1.wav,2.2.3.wav,2.2.1.wav,1,148,1,f,Tetata
149,4.1.1.wav,2.1.3.wav,2.1.1.wav,1,149,1,l,Tetata
150,4.2.2.wav,4.1.4.wav,4.2.4.wav,1,150,1,l,Tetata
151,3.2.1.wav,4.2.3.wav,3.2.3.wav,1,151,1,l,Tetata
152,1.2.3.wav,3.2.5.wav,1.2.5.wav,0,152,1,f,Tetata
153,2.2.2.wav,4.2.4.wav,4.2.2.wav,0,153,1,f,Tetata
154,4.1.1.wav,4.2.3.wav,4.1.3.wav,0,154,1,l,Tetata
155,4.2.1.wav,2.2.3.wav,4.2.3.wav,1,155,1,l,Tetata
156,3.2.3.wav,3.1.5.wav,3.2.5.wav,0,156,1,f,Tetata
157,2.1.3.wav,4.1.5.wav,4.1.3.wav,1,157,1,f,Tetata
158,4.1.3.wav,2.1.5.wav,4.1.5.wav,0,158,1,f,Tetata
159,3.2.2.wav,4.2.4.wav,3.2.4.wav,0,159,1,l,Tetata
160,1.2.1.wav,3.2.3.wav,3.2.1.wav,1,160,1,l,Tetata
161,1.1.2.wav,1.2.4.wav,1.1.4.wav,1,161,1,f,Tetata
162,3.2.2.wav,4.2.4.wav,4.2.2.wav,0,162,1,l,Tetata
163,4.1.1.wav,3.1.3.wav,4.1.3.wav,0,163,1,l,Tetata
164,2.1.1.wav,2.2.3.wav,2.2.1.wav,0,164,1,f,Tetata
165,3.1.3.wav,4.1.5.wav,4.1.3.wav,1,165,1,f,Tetata
166,1.2.1.wav,2.2.3.wav,1.2.3.wav,1,166,1,f,Tetata
167,4.1.3.wav,3.1.5.wav,4.1.5.wav,0,167,1,f,Tetata
168,2.2.3.wav,1.2.5.wav,1.2.3.wav,1,168,1,f,Tetata
169,2.2.1.wav,1.2.3.wav,2.2.3.wav,0,169,1,f,Tetata
170,2.1.1.wav,4.1.3.wav,4.1.1.wav,1,170,1,l,Tetata
171,2.1.1.wav,2.2.3.wav,2.1.3.wav,1,171,1,l,Tetata
172,1.1.3.wav,1.2.5.wav,1.1.5.wav,1,172,1,f,Tetata
173,4.2.2.wav,2.2.4.wav,4.2.4.wav,0,173,1,l,Tetata
174,2.2.3.wav,1.2.5.wav,2.2.5.wav,1,174,1,l,Tetata
175,4.1.1.wav,4.2.3.wav,4.2.1.wav,0,175,1,l,Tetata
176,3.1.1.wav,1.1.3.wav,3.1.3.wav,1,176,1,l,Tetata
177,1.2.2.wav,3.2.4.wav,1.2.4.wav,1,177,1,f,Tetata
178,3.1.2.wav,4.1.4.wav,3.1.4.wav,1,178,1,f,Tetata
179,2.2.3.wav,2.1.5.wav,2.2.5.wav,1,179,1,f,Tetata
180,3.2.1.wav,3.1.3.wav,3.1.1.wav,1,180,1,l,Tetata
181,2.2.3.wav,4.2.5.wav,2.2.5.wav,0,181,1,l,Tetata
182,3.1.3.wav,1.1.5.wav,1.1.3.wav,0,182,1,f,Tetata
183,1.1.3.wav,3.1.5.wav,1.1.5.wav,1,183,1,f,Tetata
184,1.2.3.wav,2.2.5.wav,2.2.3.wav,0,184,1,f,Tetata
185,3.1.1.wav,3.2.3.wav,3.1.3.wav,1,185,1,l,Tetata
186,1.1.3.wav,2.1.5.wav,2.1.3.wav,1,186,1,f,Tetata
187,3.2.1.wav,1.2.3.wav,3.2.3.wav,0,187,1,l,Tetata
188,1.1.1.wav,2.1.3.wav,2.1.1.wav,0,188,1,f,Tetata
189,2.2.1.wav,4.2.3.wav,4.2.1.wav,1,189,1,f,Tetata
190,3.1.1.wav,1.1.3.wav,1.1.1.wav,1,190,1,l,Tetata
191,4.2.2.wav,2.2.4.wav,2.2.2.wav,1,191,1,f,Tetata
192,2.1.3.wav,1.1.5.wav,2.1.5.wav,1,192,1,f,Tetata
193,2.1.1.wav,1.1.3.wav,2.1.3.wav,1,193,1,l,Tetata
194,2.2.1.wav,4.2.3.wav,2.2.3.wav,1,194,1,l,Tetata
195,3.1.1.wav,3.2.3.wav,3.2.1.wav,0,195,1,l,Tetata
196,3.2.2.wav,3.1.4.wav,3.2.4.wav,0,196,1,f,Tetata
197,3.2.3.wav,3.1.5.wav,3.1.3.wav,0,197,1,l,Tetata
