,A,B,X,flip_order,order,repeats,response,subject
87,1.2.1.wav,1.1.3.wav,1.2.3.wav,1,87,2,f,Tepakriti
88,2.1.2.wav,4.1.4.wav,4.1.2.wav,1,88,1,f,Tepakriti
89,3.1.1.wav,4.1.3.wav,3.1.3.wav,1,89,2,f,Tepakriti
90,2.1.1.wav,1.1.3.wav,2.1.3.wav,0,90,1,f,Tepakriti
91,4.2.1.wav,2.2.3.wav,2.2.1.wav,1,91,2,f,Tepakriti
92,3.2.1.wav,3.1.3.wav,3.1.1.wav,0,92,2,f,Tepakriti
93,4.2.3.wav,2.2.5.wav,4.2.5.wav,1,93,1,l,Tepakriti
94,3.2.2.wav,4.2.4.wav,3.2.4.wav,1,94,1,f,Tepakriti
95,2.1.3.wav,1.1.5.wav,2.1.5.wav,1,95,1,l,Tepakriti
96,1.2.1.wav,1.1.3.wav,1.1.1.wav,1,96,2,l,Tepakriti
97,3.1.3.wav,3.2.5.wav,3.2.3.wav,1,97,2,f,Tepakriti
98,1.2.1.wav,3.2.3.wav,3.2.1.wav,0,98,1,l,Tepakriti
99,1.1.1.wav,3.1.3.wav,3.1.1.wav,0,99,1,l,Tepakriti
100,1.1.1.wav,1.2.3.wav,1.2.1.wav,0,100,1,f,Tepakriti
101,4.1.3.wav,2.1.5.wav,2.1.3.wav,0,101,2,l,Tepakriti
102,2.1.3.wav,2.2.5.wav,2.1.5.wav,0,102,1,f,Tepakriti
103,1.1.2.wav,3.1.4.wav,3.1.2.wav,1,103,1,f,Tepakriti
104,2.2.1.wav,4.2.3.wav,2.2.3.wav,0,104,1,f,Tepakriti
105,3.2.1.wav,4.2.3.wav,4.2.1.wav,0,105,1,f,Tepakriti
106,3.1.3.wav,4.1.5.wav,3.1.5.wav,1,106,2,f,Tepakriti
107,4.2.2.wav,4.1.4.wav,4.2.4.wav,1,107,1,f,Tepakriti
108,1.2.3.wav,2.2.5.wav,1.2.5.wav,1,108,1,l,Tepakriti
109,3.2.1.wav,1.2.3.wav,3.2.3.wav,0,109,1,f,Tepakriti
110,4.2.3.wav,4.1.5.wav,4.1.3.wav,0,110,1,f,Tepakriti
111,2.2.2.wav,4.2.4.wav,2.2.4.wav,0,111,1,f,Tepakriti
112,3.1.1.wav,4.1.3.wav,4.1.1.wav,0,112,1,f,Tepakriti
113,3.2.3.wav,4.2.5.wav,4.2.3.wav,0,113,2,f,Tepakriti
114,3.1.1.wav,3.2.3.wav,3.2.1.wav,0,114,1,f,Tepakriti
115,2.1.3.wav,2.2.5.wav,2.2.3.wav,0,115,1,f,Tepakriti
116,4.2.3.wav,2.2.5.wav,2.2.3.wav,0,116,1,l,Tepakriti
117,4.2.3.wav,4.1.5.wav,4.2.5.wav,1,117,1,f,Tepakriti
118,3.2.3.wav,3.1.5.wav,3.1.3.wav,0,118,2,f,Tepakriti
119,1.2.3.wav,3.2.5.wav,1.2.5.wav,0,119,1,f,Tepakriti
120,4.2.1.wav,2.2.3.wav,4.2.3.wav,0,120,2,f,Tepakriti
121,4.2.2.wav,4.1.4.wav,4.1.2.wav,1,121,1,l,Tepakriti
122,1.2.2.wav,2.2.4.wav,2.2.2.wav,0,122,1,f,Tepakriti
123,3.1.1.wav,1.1.3.wav,1.1.1.wav,0,123,1,l,Tepakriti
124,2.2.2.wav,2.1.4.wav,2.2.4.wav,0,124,1,l,Tepakriti
125,1.2.3.wav,3.2.5.wav,3.2.3.wav,1,125,2,f,Tepakriti
126,2.2.2.wav,4.2.4.wav,4.2.2.wav,1,126,2,f,Tepakriti
127,4.1.3.wav,3.1.5.wav,3.1.3.wav,0,127,3,l,Tepakriti
128,2.2.3.wav,1.2.5.wav,1.2.3.wav,1,128,2,l,Tepakriti
129,2.2.2.wav,1.2.4.wav,1.2.2.wav,0,129,2,f,Tepakriti
130,3.2.3.wav,3.1.5.wav,3.2.5.wav,1,130,2,l,Tepakriti
131,1.1.2.wav,1.2.4.wav,1.2.2.wav,0,131,2,f,Tepakriti
132,2.1.2.wav,2.2.4.wav,2.2.2.wav,0,132,1,f,Tepakriti
133,1.2.2.wav,1.1.4.wav,1.2.4.wav,0,133,2,l,Tepakriti
134,3.1.1.wav,1.1.3.wav,3.1.3.wav,1,134,1,l,Tepakriti
135,4.2.2.wav,3.2.4.wav,4.2.4.wav,1,135,1,f,Tepakriti
136,2.1.1.wav,4.1.3.wav,4.1.1.wav,0,136,1,l,Tepakriti
137,1.1.3.wav,1.2.5.wav,1.2.3.wav,1,137,2,l,Tepakriti
138,4.1.3.wav,4.2.5.wav,4.1.5.wav,1,138,1,f,Tepakriti
139,1.1.1.wav,3.1.3.wav,1.1.3.wav,0,139,2,f,Tepakriti
140,4.2.2.wav,2.2.4.wav,4.2.4.wav,0,140,1,f,Tepakriti
141,4.2.3.wav,3.2.5.wav,3.2.3.wav,0,141,2,f,Tepakriti
142,1.1.3.wav,2.1.5.wav,1.1.5.wav,1,142,1,l,Tepakriti
143,2.2.3.wav,1.2.5.wav,2.2.5.wav,1,143,1,l,Tepakriti
144,3.1.3.wav,3.2.5.wav,3.1.5.wav,1,144,1,f,Tepakriti
145,3.1.3.wav,1.1.5.wav,1.1.3.wav,0,145,1,l,Tepakriti
146,1.1.1.wav,2.1.3.wav,1.1.3.wav,0,146,1,f,Tepakriti
147,3.1.2.wav,1.1.4.wav,3.1.4.wav,1,147,1,l,Tepakriti
148,2.2.3.wav,2.1.5.wav,2.1.3.wav,0,148,1,f,Tepakriti
149,2.1.3.wav,1.1.5.wav,1.1.3.wav,0,149,1,l,Tepakriti
150,4.1.2.wav,4.2.4.wav,4.1.4.wav,0,150,2,f,Tepakriti
151,3.2.3.wav,4.2.5.wav,3.2.5.wav,0,151,2,f,Tepakriti
152,3.2.2.wav,4.2.4.wav,4.2.2.wav,0,152,1,f,Tepakriti
153,3.1.3.wav,1.1.5.wav,3.1.5.wav,0,153,1,f,Tepakriti
154,4.2.2.wav,2.2.4.wav,2.2.2.wav,0,154,1,l,Tepakriti
155,1.1.1.wav,2.1.3.wav,2.1.1.wav,0,155,1,f,Tepakriti
156,1.2.2.wav,1.1.4.wav,1.1.2.wav,1,156,1,l,Tepakriti
157,1.1.3.wav,1.2.5.wav,1.1.5.wav,0,157,2,f,Tepakriti
158,1.2.3.wav,1.1.5.wav,1.1.3.wav,1,158,1,f,Tepakriti
159,3.2.2.wav,3.1.4.wav,3.1.2.wav,1,159,1,l,Tepakriti
160,4.1.1.wav,2.1.3.wav,4.1.3.wav,1,160,2,f,Tepakriti
161,3.1.2.wav,1.1.4.wav,1.1.2.wav,0,161,1,f,Tepakriti
162,1.1.1.wav,1.2.3.wav,1.1.3.wav,0,162,1,f,Tepakriti
163,2.2.2.wav,1.2.4.wav,2.2.4.wav,0,163,1,l,Tepakriti
164,4.1.1.wav,4.2.3.wav,4.2.1.wav,1,164,1,f,Tepakriti
165,3.1.1.wav,3.2.3.wav,3.1.3.wav,0,165,1,f,Tepakriti
