,A,B,X,flip_order,order,repeats,response,subject
76,1.1.2.wav,2.1.4.wav,1.1.4.wav,0,76,1,l,Saankora
77,3.1.3.wav,1.1.5.wav,3.1.5.wav,0,77,1,f,Saankora
78,1.2.1.wav,1.1.3.wav,1.2.3.wav,0,78,1,l,Saankora
79,1.2.3.wav,1.1.5.wav,1.2.5.wav,1,79,1,f,Saankora
80,4.2.1.wav,2.2.3.wav,2.2.1.wav,0,80,2,l,Saankora
81,1.2.2.wav,2.2.4.wav,1.2.4.wav,0,81,1,l,Saankora
82,4.1.1.wav,3.1.3.wav,3.1.1.wav,0,82,1,f,Saankora
83,2.1.2.wav,4.1.4.wav,2.1.4.wav,1,83,1,l,Saankora
84,4.1.2.wav,2.1.4.wav,4.1.4.wav,0,84,2,f,Saankora
85,4.1.1.wav,4.2.3.wav,4.2.1.wav,1,85,1,l,Saankora
86,2.1.1.wav,2.2.3.wav,2.2.1.wav,1,86,1,f,Saankora
87,3.1.2.wav,3.2.4.wav,3.1.4.wav,1,87,1,f,Saankora
88,2.2.3.wav,1.2.5.wav,2.2.5.wav,1,88,1,l,Saankora
89,1.2.3.wav,1.1.5.wav,1.1.3.wav,1,89,2,f,Saankora
90,2.2.1.wav,1.2.3.wav,2.2.3.wav,0,90,1,l,Saankora
91,1.2.3.wav,3.2.5.wav,1.2.5.wav,1,91,1,l,Saankora
92,2.2.2.wav,1.2.4.wav,2.2.4.wav,1,92,1,l,Saankora
93,1.1.1.wav,1.2.3.wav,1.1.3.wav,1,93,1,f,Saankora
94,2.2.3.wav,4.2.5.wav,4.2.3.wav,1,94,1,f,Saankora
95,3.1.2.wav,1.1.4.wav,1.1.2.wav,1,95,2,f,Saankora
96,3.1.3.wav,1.1.5.wav,1.1.3.wav,0,96,1,l,Saankora
97,2.1.1.wav,4.1.3.wav,2.1.3.wav,1,97,2,l,Saankora
98,1.1.3.wav,2.1.5.wav,2.1.3.wav,1,98,1,l,Saankora
99,3.2.3.wav,4.2.5.wav,3.2.5.wav,0,99,1,f,Saankora
100,1.2.3.wav,3.2.5.wav,3.2.3.wav,0,100,1,l,Saankora
101,4.2.1.wav,2.2.3.wav,4.2.3.wav,1,101,1,f,Saankora
102,1.1.1.wav,2.1.3.wav,2.1.1.wav,0,102,4,l,Saankora
103,2.1.2.wav,2.2.4.wav,2.2.2.wav,1,103,2,f,Saankora
104,2.1.3.wav,4.1.5.wav,4.1.3.wav,1,104,1,f,Saankora
105,1.2.1.wav,2.2.3.wav,2.2.1.wav,1,105,1,l,Saankora
106,3.2.2.wav,4.2.4.wav,4.2.2.wav,1,106,1,f,Saankora
107,1.1.2.wav,1.2.4.wav,1.1.4.wav,1,107,1,f,Saankora
108,1.1.1.wav,2.1.3.wav,1.1.3.wav,0,108,1,l,Saankora
109,2.1.1.wav,4.1.3.wav,4.1.1.wav,1,109,1,f,Saankora
110,3.2.3.wav,3.1.5.wav,3.1.3.wav,1,110,2,f,Saankora
111,4.2.3.wav,4.1.5.wav,4.2.5.wav,1,111,2,f,Saankora
112,3.2.3.wav,1.2.5.wav,3.2.5.wav,1,112,1,l,Saankora
113,2.2.3.wav,1.2.5.wav,1.2.3.wav,0,113,1,f,Saankora
114,3.2.1.wav,1.2.3.wav,1.2.1.wav,1,114,1,f,Saankora
115,4.1.2.wav,4.2.4.wav,4.1.4.wav,0,115,1,l,Saankora
116,3.1.2.wav,4.1.4.wav,3.1.4.wav,0,116,1,f,Saankora
117,1.1.1.wav,3.1.3.wav,3.1.1.wav,0,117,1,l,Saankora
118,2.1.2.wav,2.2.4.wav,2.1.4.wav,1,118,1,f,Saankora
119,2.1.3.wav,4.1.5.wav,2.1.5.wav,0,119,2,f,Saankora
120,2.2.1.wav,4.2.3.wav,4.2.1.wav,1,120,2,f,Saankora
121,2.1.3.wav,1.1.5.wav,1.1.3.wav,0,121,1,l,Saankora
122,3.2.1.wav,1.2.3.wav,3.2.3.wav,0,122,1,f,Saankora
123,2.1.1.wav,2.2.3.wav,2.1.3.wav,0,123,1,l,Saankora
124,4.1.3.wav,4.2.5.wav,4.1.5.wav,0,124,1,l,Saankora
125,3.1.1.wav,3.2.3.wav,3.1.3.wav,1,125,1,f,Saankora
126,4.2.3.wav,2.2.5.wav,4.2.5.wav,0,126,1,f,Saankora
127,2.1.1.wav,1.1.3.wav,2.1.3.wav,1,127,1,f,Saankora
128,4.1.2.wav,4.2.4.wav,4.2.2.wav,0,128,1,f,Saankora
129,4.2.1.wav,4.1.3.wav,4.2.3.wav,0,129,1,l,Saankora
130,1.2.1.wav,3.2.3.wav,3.2.1.wav,1,130,1,f,Saankora
131,4.1.1.wav,2.1.3.wav,4.1.3.wav,1,131,5,l,Saankora
132,4.2.2.wav,3.2.4.wav,4.2.4.wav,0,132,1,l,Saankora
133,1.1.1.wav,3.1.3.wav,1.1.3.wav,1,133,1,l,Saankora
134,1.1.3.wav,3.1.5.wav,3.1.3.wav,1,134,1,f,Saankora
135,4.1.1.wav,2.1.3.wav,2.1.1.wav,1,135,1,f,Saankora
136,4.2.1.wav,3.2.3.wav,3.2.1.wav,0,136,1,f,Saankora
137,1.2.2.wav,1.1.4.wav,1.2.4.wav,0,137,2,l,Saankora
138,3.1.3.wav,3.2.5.wav,3.1.5.wav,1,138,1,f,Saankora
139,4.2.1.wav,4.1.3.wav,4.1.1.wav,1,139,1,l,Saankora
140,3.2.3.wav,3.1.5.wav,3.2.5.wav,1,140,1,f,Saankora
141,4.2.3.wav,3.2.5.wav,3.2.3.wav,1,141,1,f,Saankora
142,1.2.2.wav,2.2.4.wav,2.2.2.wav,0,142,1,l,Saankora
143,3.2.2.wav,3.1.4.wav,3.2.4.wav,1,143,1,f,Saankora
144,3.2.1.wav,4.2.3.wav,3.2.3.wav,0,144,1,f,Saankora
145,3.2.1.wav,4.2.3.wav,4.2.1.wav,1,145,1,l,Saankora
146,2.2.2.wav,4.2.4.wav,2.2.4.wav,0,146,1,f,Saankora
147,4.2.2.wav,2.2.4.wav,2.2.2.wav,1,147,1,f,Saankora
148,2.2.1.wav,2.1.3.wav,2.1.1.wav,0,148,1,f,Saankora
149,2.2.2.wav,1.2.4.wav,1.2.2.wav,1,149,1,l,Saankora
150,3.1.3.wav,4.1.5.wav,4.1.3.wav,0,150,1,f,Saankora
151,1.1.3.wav,2.1.5.wav,1.1.5.wav,1,151,1,l,Saankora
152,2.1.2.wav,1.1.4.wav,1.1.2.wav,0,152,3,f,Saankora
153,3.1.3.wav,3.2.5.wav,3.2.3.wav,1,153,2,f,Saankora
154,1.2.1.wav,2.2.3.wav,1.2.3.wav,1,154,1,l,Saankora
155,3.2.1.wav,3.1.3.wav,3.1.1.wav,1,155,1,l,Saankora
156,4.2.2.wav,4.1.4.wav,4.1.2.wav,1,156,1,l,Saankora
157,3.2.3.wav,4.2.5.wav,4.2.3.wav,0,157,1,l,Saankora
158,2.2.1.wav,1.2.3.wav,1.2.1.wav,0,158,3,f,Saankora
159,1.2.1.wav,1.1.3.wav,1.1.1.wav,1,159,1,f,Saankora
160,3.1.1.wav,3.2.3.wav,3.2.1.wav,0,160,2,f,Saankora
161,4.2.2.wav,4.1.4.wav,4.2.4.wav,0,161,3,l,Saankora
162,2.2.2.wav,2.1.4.wav,2.1.2.wav,1,162,1,f,Saankora
163,2.2.2.wav,4.2.4.wav,4.2.2.wav,0,163,1,l,Saankora
164,2.2.3.wav,4.2.5.wav,2.2.5.wav,1,164,2,l,Saankora
165,2.1.3.wav,1.1.5.wav,2.1.5.wav,0,165,1,l,Saankora
166,2.1.1.wav,1.1.3.wav,1.1.1.wav,0,166,2,l,Saankora
167,3.2.2.wav,4.2.4.wav,3.2.4.wav,1,167,1,f,Saankora
168,4.2.2.wav,2.2.4.wav,4.2.4.wav,1,168,1,l,Saankora
169,3.2.2.wav,3.1.4.wav,3.1.2.wav,1,169,1,l,Saankora
170,3.2.1.wav,3.1.3.wav,3.2.3.wav,0,170,2,l,Saankora
171,1.1.3.wav,3.1.5.wav,1.1.5.wav,1,171,1,l,Saankora
172,4.1.1.wav,4.2.3.wav,4.1.3.wav,0,172,1,l,Saankora
173,1.1.3.wav,1.2.5.wav,1.1.5.wav,1,173,5,l,Saankora
174,1.2.2.wav,3.2.4.wav,1.2.4.wav,0,174,1,f,Saankora
175,1.2.2.wav,1.1.4.wav,1.1.2.wav,1,175,3,l,Saankora
176,2.2.3.wav,2.1.5.wav,2.1.3.wav,0,176,4,f,Saankora
177,4.1.3.wav,3.1.5.wav,4.1.5.wav,0,177,1,f,Saankora
178,1.1.2.wav,1.2.4.wav,1.2.2.wav,1,178,1,f,Saankora
179,4.1.2.wav,2.1.4.wav,2.1.2.wav,0,179,4,l,Saankora
180,1.2.3.wav,2.2.5.wav,1.2.5.wav,1,180,1,f,Saankora
181,3.2.2.wav,1.2.4.wav,3.2.4.wav,1,181,9,l,Saankora
182,3.2.2.wav,1.2.4.wav,1.2.2.wav,1,182,2,f,Saankora
183,3.1.2.wav,3.2.4.wav,3.2.2.wav,1,183,1,l,Saankora
184,4.1.2.wav,3.1.4.wav,4.1.4.wav,0,184,1,l,Saankora
185,1.2.2.wav,3.2.4.wav,3.2.2.wav,1,185,1,f,Saankora
186,2.2.1.wav,2.1.3.wav,2.2.3.wav,1,186,1,l,Saankora
187,4.2.1.wav,3.2.3.wav,4.2.3.wav,1,187,1,f,Saankora
188,2.2.3.wav,2.1.5.wav,2.2.5.wav,0,188,2,f,Saankora
189,2.1.2.wav,4.1.4.wav,4.1.2.wav,1,189,2,f,Saankora
190,4.2.2.wav,3.2.4.wav,3.2.2.wav,0,190,2,l,Saankora
191,2.2.1.wav,4.2.3.wav,2.2.3.wav,0,191,2,f,Saankora
192,3.1.1.wav,1.1.3.wav,3.1.3.wav,1,192,1,l,Saankora
193,4.1.1.wav,3.1.3.wav,4.1.3.wav,1,193,1,f,Saankora
194,1.1.2.wav,3.1.4.wav,1.1.4.wav,1,194,1,l,Saankora
195,3.1.2.wav,1.1.4.wav,3.1.4.wav,1,195,2,l,Saankora
196,4.2.3.wav,2.2.5.wav,2.2.3.wav,1,196,1,f,Saankora
197,1.2.3.wav,2.2.5.wav,2.2.3.wav,0,197,1,f,Saankora
