,A,B,X,flip_order,order,repeats,response,subject
142,1.2.3.wav,1.1.5.wav,1.1.3.wav,0,142,1,l,Jopy
143,2.2.2.wav,4.2.4.wav,2.2.4.wav,0,143,1,f,Jopy
144,1.2.1.wav,1.1.3.wav,1.2.3.wav,1,144,1,l,Jopy
145,3.2.2.wav,1.2.4.wav,3.2.4.wav,1,145,1,f,Jopy
146,3.2.3.wav,3.1.5.wav,3.2.5.wav,0,146,1,l,Jopy
147,1.2.1.wav,2.2.3.wav,1.2.3.wav,0,147,1,f,Jopy
148,3.1.1.wav,3.2.3.wav,3.1.3.wav,1,148,1,l,Jopy
149,1.1.2.wav,2.1.4.wav,2.1.2.wav,1,149,1,f,Jopy
150,3.1.3.wav,3.2.5.wav,3.1.5.wav,0,150,1,l,Jopy
151,2.2.3.wav,4.2.5.wav,2.2.5.wav,1,151,1,f,Jopy
152,3.1.3.wav,4.1.5.wav,3.1.5.wav,1,152,1,l,Jopy
153,2.2.3.wav,2.1.5.wav,2.2.5.wav,0,153,1,f,Jopy
154,4.2.2.wav,4.1.4.wav,4.1.2.wav,1,154,1,l,Jopy
155,4.2.3.wav,2.2.5.wav,2.2.3.wav,0,155,1,f,Jopy
156,4.2.1.wav,3.2.3.wav,4.2.3.wav,1,156,1,l,Jopy
157,2.1.3.wav,1.1.5.wav,1.1.3.wav,0,157,1,f,Jopy
158,3.2.1.wav,1.2.3.wav,1.2.1.wav,1,158,1,l,Jopy
159,1.2.1.wav,1.1.3.wav,1.1.1.wav,0,159,1,f,Jopy
160,2.2.3.wav,1.2.5.wav,2.2.5.wav,1,160,1,l,Jopy
161,3.2.3.wav,1.2.5.wav,3.2.5.wav,0,161,1,f,Jopy
162,3.1.1.wav,1.1.3.wav,1.1.1.wav,0,162,1,l,Jopy
163,3.1.1.wav,3.2.3.wav,3.2.1.wav,1,163,1,f,Jopy
164,3.2.1.wav,1.2.3.wav,3.2.3.wav,1,164,1,l,Jopy
165,1.2.2.wav,1.1.4.wav,1.2.4.wav,1,165,1,f,Jopy
166,4.1.2.wav,4.2.4.wav,4.2.2.wav,0,166,1,f,Jopy
167,2.1.3.wav,2.2.5.wav,2.1.5.wav,0,167,1,l,Jopy
168,3.2.1.wav,3.1.3.wav,3.1.1.wav,0,168,1,f,Jopy
169,1.1.2.wav,3.1.4.wav,1.1.4.wav,0,169,1,l,Jopy
170,3.2.2.wav,4.2.4.wav,4.2.2.wav,1,170,1,f,Jopy
171,3.1.2.wav,1.1.4.wav,3.1.4.wav,0,171,1,l,Jopy
172,1.1.1.wav,2.1.3.wav,2.1.1.wav,1,172,1,f,Jopy
173,4.1.3.wav,2.1.5.wav,2.1.3.wav,0,173,1,l,Jopy
174,4.2.1.wav,2.2.3.wav,4.2.3.wav,0,174,1,f,Jopy
175,1.1.2.wav,1.2.4.wav,1.1.4.wav,1,175,1,l,Jopy
176,3.1.2.wav,3.2.4.wav,3.2.2.wav,0,176,1,f,Jopy
177,4.2.1.wav,4.1.3.wav,4.2.3.wav,1,177,1,l,Jopy
178,1.1.2.wav,3.1.4.wav,3.1.2.wav,1,178,1,f,Jopy
179,4.1.1.wav,4.2.3.wav,4.1.3.wav,1,179,1,l,Jopy
180,3.1.3.wav,3.2.5.wav,3.2.3.wav,1,180,1,f,Jopy
181,4.1.3.wav,3.1.5.wav,3.1.3.wav,1,181,1,l,Jopy
182,1.1.1.wav,2.1.3.wav,1.1.3.wav,1,182,1,f,Jopy
183,2.1.1.wav,2.2.3.wav,2.1.3.wav,0,183,1,l,Jopy
184,4.2.3.wav,4.1.5.wav,4.2.5.wav,1,184,1,f,Jopy
185,3.2.3.wav,4.2.5.wav,4.2.3.wav,0,185,1,l,Jopy
186,4.1.3.wav,4.2.5.wav,4.2.3.wav,0,186,1,f,Jopy
187,2.2.2.wav,2.1.4.wav,2.2.4.wav,1,187,1,l,Jopy
188,4.1.1.wav,4.2.3.wav,4.2.1.wav,0,188,1,f,Jopy
189,3.1.1.wav,4.1.3.wav,4.1.1.wav,0,189,1,l,Jopy
190,1.2.2.wav,2.2.4.wav,1.2.4.wav,1,190,1,f,Jopy
191,4.2.3.wav,2.2.5.wav,4.2.5.wav,1,191,1,l,Jopy
192,3.2.3.wav,1.2.5.wav,1.2.3.wav,1,192,1,f,Jopy
193,2.2.3.wav,4.2.5.wav,4.2.3.wav,1,193,1,l,Jopy
194,3.1.1.wav,4.1.3.wav,3.1.3.wav,0,194,1,f,Jopy
195,2.1.2.wav,2.2.4.wav,2.1.4.wav,0,195,1,l,Jopy
196,3.1.2.wav,3.2.4.wav,3.1.4.wav,0,196,1,f,Jopy
197,1.2.2.wav,1.1.4.wav,1.1.2.wav,0,197,1,l,Jopy
