,A,B,X,flip_order,order,repeats,response,subject
24,4.2.1.wav,4.2.3.wav,4.2.3.wav,0,24,1,l,Josin
25,1.1.2.wav,1.1.4.wav,1.1.2.wav,1,25,1,l,Josin
26,1.1.1.wav,1.1.3.wav,1.1.1.wav,0,26,2,f,Josin
27,3.1.3.wav,3.1.5.wav,3.1.5.wav,0,27,2,l,Josin
28,2.1.3.wav,2.1.5.wav,2.1.3.wav,1,28,1,l,Josin
29,2.1.2.wav,2.1.4.wav,2.1.2.wav,0,29,2,f,Josin
30,3.1.2.wav,3.1.4.wav,3.1.4.wav,1,30,1,f,Josin
31,5.2.3.wav,5.2.5.wav,5.2.3.wav,0,31,1,f,Josin
32,4.1.1.wav,4.1.3.wav,4.1.3.wav,1,32,1,f,Josin
33,4.2.3.wav,4.2.5.wav,4.2.3.wav,1,33,3,l,Josin
34,2.2.1.wav,2.2.3.wav,2.2.3.wav,1,34,1,f,Josin
35,3.1.1.wav,3.1.3.wav,3.1.3.wav,1,35,1,f,Josin
36,5.2.3.wav,5.2.5.wav,5.2.5.wav,1,36,2,f,Josin
37,1.1.3.wav,1.1.5.wav,1.1.3.wav,1,37,3,f,Josin
38,1.2.1.wav,1.2.3.wav,1.2.1.wav,1,38,1,l,Josin
39,3.2.1.wav,3.2.3.wav,3.2.3.wav,0,39,2,f,Josin
40,2.1.3.wav,2.1.5.wav,2.1.5.wav,0,40,1,l,Josin
41,4.1.3.wav,4.1.5.wav,4.1.5.wav,0,41,1,l,Josin
42,2.2.2.wav,2.2.4.wav,2.2.2.wav,0,42,1,f,Josin
43,3.1.3.wav,3.1.5.wav,3.1.3.wav,1,43,1,l,Josin
44,1.2.2.wav,1.2.4.wav,1.2.2.wav,1,44,1,l,Josin
45,2.2.3.wav,2.2.5.wav,2.2.3.wav,1,45,1,l,Josin
46,4.2.3.wav,4.2.5.wav,4.2.5.wav,0,46,2,l,Josin
47,4.2.1.wav,4.2.3.wav,4.2.1.wav,0,47,1,f,Josin
48,1.2.2.wav,1.2.4.wav,1.2.4.wav,0,48,1,l,Josin
49,2.1.1.wav,2.1.3.wav,2.1.3.wav,0,49,1,l,Josin
50,5.2.2.wav,5.2.4.wav,5.2.2.wav,1,50,1,l,Josin
51,4.1.2.wav,4.1.4.wav,4.1.2.wav,1,51,1,l,Josin
52,3.1.2.wav,3.1.4.wav,3.1.2.wav,0,52,1,f,Josin
53,2.2.1.wav,2.2.3.wav,2.2.1.wav,1,53,1,l,Josin
54,2.2.3.wav,1.2.5.wav,1.2.3.wav,1,54,1,f,Josin
55,2.2.2.wav,1.2.4.wav,1.2.2.wav,0,55,3,l,Josin
56,2.2.3.wav,1.2.5.wav,2.2.5.wav,1,56,1,l,Josin
57,1.2.1.wav,3.2.3.wav,1.2.3.wav,1,57,2,l,Josin
58,4.1.2.wav,4.2.4.wav,4.1.4.wav,1,58,1,f,Josin
59,1.1.3.wav,2.1.5.wav,1.1.5.wav,1,59,1,l,Josin
60,4.1.2.wav,2.1.4.wav,2.1.2.wav,1,60,1,f,Josin
61,1.2.1.wav,1.1.3.wav,1.2.3.wav,0,61,1,l,Josin
62,2.2.2.wav,1.2.4.wav,2.2.4.wav,1,62,2,f,Josin
63,1.1.3.wav,3.1.5.wav,3.1.3.wav,1,63,1,f,Josin
64,2.1.2.wav,2.2.4.wav,2.1.4.wav,0,64,1,l,Josin
65,3.1.1.wav,1.1.3.wav,1.1.1.wav,1,65,2,f,Josin
66,1.1.2.wav,1.2.4.wav,1.1.4.wav,0,66,1,l,Josin
67,3.1.1.wav,3.2.3.wav,3.1.3.wav,0,67,3,l,Josin
68,3.1.2.wav,3.2.4.wav,3.2.2.wav,0,68,1,f,Josin
69,3.2.1.wav,4.2.3.wav,3.2.3.wav,0,69,1,f,Josin
70,3.2.2.wav,4.2.4.wav,4.2.2.wav,1,70,1,f,Josin
71,4.2.2.wav,3.2.4.wav,3.2.2.wav,1,71,2,l,Josin
