,A,B,X,flip_order,order,repeats,response,subject
91,2.1.3.wav,4.1.5.wav,2.1.5.wav,0,91,1,l,Kape
92,1.1.2.wav,1.2.4.wav,1.1.4.wav,1,92,1,f,Kape
93,1.2.2.wav,2.2.4.wav,1.2.4.wav,0,93,1,l,Kape
94,1.2.3.wav,3.2.5.wav,3.2.3.wav,1,94,1,l,Kape
95,4.2.2.wav,3.2.4.wav,3.2.2.wav,1,95,3,f,Kape
96,4.1.3.wav,2.1.5.wav,2.1.3.wav,0,96,1,l,Kape
97,4.1.3.wav,2.1.5.wav,4.1.5.wav,1,97,1,l,Kape
98,1.2.1.wav,2.2.3.wav,2.2.1.wav,1,98,1,l,Kape
99,4.1.1.wav,4.2.3.wav,4.2.1.wav,1,99,1,l,Kape
100,3.2.2.wav,3.1.4.wav,3.1.2.wav,0,100,1,f,Kape
101,4.1.1.wav,3.1.3.wav,4.1.3.wav,0,101,1,l,Kape
102,1.2.2.wav,3.2.4.wav,1.2.4.wav,1,102,1,l,Kape
103,4.1.2.wav,3.1.4.wav,4.1.4.wav,1,103,1,l,Kape
104,2.1.1.wav,4.1.3.wav,2.1.3.wav,0,104,1,l,Kape
105,2.1.3.wav,2.2.5.wav,2.1.5.wav,1,105,1,f,Kape
106,3.2.1.wav,3.1.3.wav,3.2.3.wav,1,106,1,l,Kape
107,2.1.1.wav,1.1.3.wav,1.1.1.wav,1,107,1,l,Kape
108,2.2.2.wav,4.2.4.wav,4.2.2.wav,1,108,1,l,Kape
109,1.1.1.wav,2.1.3.wav,1.1.3.wav,1,109,1,l,Kape
110,2.2.1.wav,2.1.3.wav,2.1.1.wav,0,110,1,f,Kape
111,2.2.3.wav,1.2.5.wav,1.2.3.wav,1,111,1,l,Kape
112,4.2.1.wav,3.2.3.wav,3.2.1.wav,1,112,1,l,Kape
113,3.1.2.wav,3.2.4.wav,3.1.4.wav,1,113,1,l,Kape
114,2.2.2.wav,1.2.4.wav,1.2.2.wav,1,114,1,l,Kape
115,3.1.3.wav,3.2.5.wav,3.2.3.wav,1,115,1,f,Kape
116,3.1.3.wav,4.1.5.wav,3.1.5.wav,1,116,1,l,Kape
117,3.1.2.wav,4.1.4.wav,3.1.4.wav,0,117,1,l,Kape
118,4.2.3.wav,3.2.5.wav,3.2.3.wav,0,118,1,l,Kape
119,1.1.1.wav,2.1.3.wav,2.1.1.wav,1,119,1,l,Kape
120,2.2.1.wav,4.2.3.wav,4.2.1.wav,1,120,1,l,Kape
121,1.1.3.wav,2.1.5.wav,2.1.3.wav,1,121,1,l,Kape
122,1.2.3.wav,1.1.5.wav,1.2.5.wav,0,122,1,l,Kape
123,4.1.3.wav,4.2.5.wav,4.2.3.wav,1,123,1,l,Kape
124,3.2.1.wav,4.2.3.wav,4.2.1.wav,0,124,1,l,Kape
125,3.2.2.wav,1.2.4.wav,3.2.4.wav,0,125,1,l,Kape
126,4.2.2.wav,4.1.4.wav,4.2.4.wav,1,126,1,l,Kape
127,1.1.1.wav,1.2.3.wav,1.2.1.wav,1,127,1,l,Kape
128,3.2.1.wav,4.2.3.wav,3.2.3.wav,1,128,1,f,Kape
129,1.1.2.wav,2.1.4.wav,1.1.4.wav,1,129,1,l,Kape
130,4.2.1.wav,3.2.3.wav,4.2.3.wav,0,130,1,l,Kape
