,A,B,X,flip_order,order,repeats,response,subject
86,1.1.1.wav,1.2.3.wav,1.1.3.wav,1,86,1,f,Paryti
87,1.1.1.wav,3.1.3.wav,3.1.1.wav,1,87,1,l,Paryti
88,1.1.1.wav,2.1.3.wav,1.1.3.wav,1,88,1,l,Paryti
89,2.2.3.wav,1.2.5.wav,2.2.5.wav,1,89,1,l,Paryti
90,3.1.3.wav,4.1.5.wav,3.1.5.wav,1,90,1,l,Paryti
91,3.2.3.wav,4.2.5.wav,4.2.3.wav,0,91,1,l,Paryti
92,4.2.3.wav,2.2.5.wav,2.2.3.wav,0,92,1,l,Paryti
93,2.1.1.wav,2.2.3.wav,2.2.1.wav,1,93,1,f,Paryti
94,2.2.2.wav,1.2.4.wav,1.2.2.wav,0,94,1,l,Paryti
95,4.2.1.wav,4.1.3.wav,4.2.3.wav,1,95,1,l,Paryti
96,4.1.3.wav,3.1.5.wav,4.1.5.wav,1,96,1,l,Paryti
97,4.1.1.wav,2.1.3.wav,4.1.3.wav,1,97,1,l,Paryti
98,3.2.1.wav,1.2.3.wav,3.2.3.wav,0,98,1,f,Paryti
99,3.2.2.wav,4.2.4.wav,4.2.2.wav,0,99,1,f,Paryti
100,1.1.3.wav,1.2.5.wav,1.2.3.wav,0,100,1,l,Paryti
101,3.1.1.wav,1.1.3.wav,1.1.1.wav,1,101,1,f,Paryti
102,1.2.3.wav,3.2.5.wav,3.2.3.wav,1,102,1,f,Paryti
103,4.2.3.wav,4.1.5.wav,4.1.3.wav,0,103,1,f,Paryti
104,4.1.2.wav,4.2.4.wav,4.2.2.wav,1,104,1,l,Paryti
105,1.2.3.wav,1.1.5.wav,1.2.5.wav,1,105,1,l,Paryti
106,1.2.3.wav,3.2.5.wav,1.2.5.wav,0,106,1,f,Paryti
107,1.2.2.wav,1.1.4.wav,1.1.2.wav,1,107,1,f,Paryti
108,3.1.1.wav,4.1.3.wav,3.1.3.wav,0,108,1,f,Paryti
109,3.1.2.wav,1.1.4.wav,3.1.4.wav,0,109,1,f,Paryti
