,A,B,X,flip_order,order,repeats,response,subject
85,2.2.2.wav,4.2.4.wav,2.2.4.wav,0,85,1,f,Seewa
86,1.1.2.wav,2.1.4.wav,1.1.4.wav,0,86,1,f,Seewa
87,1.2.3.wav,3.2.5.wav,1.2.5.wav,1,87,1,l,Seewa
88,4.2.2.wav,2.2.4.wav,4.2.4.wav,0,88,1,f,Seewa
89,4.1.1.wav,4.2.3.wav,4.1.3.wav,1,89,1,l,Seewa
90,1.2.1.wav,3.2.3.wav,1.2.3.wav,1,90,1,l,Seewa
91,3.1.1.wav,3.2.3.wav,3.1.3.wav,1,91,1,f,Seewa
92,4.1.2.wav,3.1.4.wav,4.1.4.wav,0,92,1,f,Seewa
93,2.1.1.wav,4.1.3.wav,2.1.3.wav,0,93,1,f,Seewa
94,4.1.2.wav,3.1.4.wav,3.1.2.wav,1,94,1,f,Seewa
95,2.1.3.wav,2.2.5.wav,2.1.5.wav,0,95,1,l,Seewa
96,3.2.3.wav,4.2.5.wav,4.2.3.wav,0,96,1,f,Seewa
97,3.1.1.wav,1.1.3.wav,1.1.1.wav,1,97,1,f,Seewa
98,2.2.2.wav,1.2.4.wav,2.2.4.wav,0,98,1,f,Seewa
99,1.1.3.wav,1.2.5.wav,1.2.3.wav,0,99,1,f,Seewa
100,3.1.1.wav,4.1.3.wav,4.1.1.wav,0,100,1,l,Seewa
101,3.1.1.wav,4.1.3.wav,3.1.3.wav,1,101,1,f,Seewa
102,1.2.1.wav,2.2.3.wav,1.2.3.wav,1,102,1,l,Seewa
103,4.2.3.wav,2.2.5.wav,2.2.3.wav,0,103,1,f,Seewa
104,2.1.3.wav,1.1.5.wav,2.1.5.wav,1,104,1,l,Seewa
105,3.2.3.wav,4.2.5.wav,3.2.5.wav,0,105,1,f,Seewa
106,4.1.3.wav,3.1.5.wav,3.1.3.wav,0,106,1,l,Seewa
107,1.1.3.wav,2.1.5.wav,2.1.3.wav,1,107,1,f,Seewa
108,3.1.2.wav,1.1.4.wav,3.1.4.wav,1,108,1,l,Seewa
109,2.1.2.wav,2.2.4.wav,2.1.4.wav,0,109,1,f,Seewa
110,1.2.1.wav,1.1.3.wav,1.2.3.wav,0,110,1,f,Seewa
111,4.2.1.wav,3.2.3.wav,3.2.1.wav,0,111,1,f,Seewa
112,2.1.1.wav,2.2.3.wav,2.2.1.wav,1,112,1,l,Seewa
113,4.2.3.wav,4.1.5.wav,4.1.3.wav,0,113,1,l,Seewa
114,3.2.3.wav,1.2.5.wav,3.2.5.wav,0,114,1,f,Seewa
115,3.1.3.wav,4.1.5.wav,4.1.3.wav,1,115,1,l,Seewa
116,1.1.1.wav,1.2.3.wav,1.1.3.wav,0,116,1,f,Seewa
117,3.2.1.wav,4.2.3.wav,3.2.3.wav,0,117,1,l,Seewa
118,1.2.2.wav,3.2.4.wav,1.2.4.wav,0,118,1,f,Seewa
119,1.2.3.wav,1.1.5.wav,1.1.3.wav,0,119,1,l,Seewa
120,1.2.2.wav,2.2.4.wav,2.2.2.wav,0,120,1,l,Seewa
121,2.2.3.wav,4.2.5.wav,4.2.3.wav,0,121,1,f,Seewa
122,4.1.3.wav,2.1.5.wav,2.1.3.wav,1,122,1,f,Seewa
123,3.2.1.wav,1.2.3.wav,3.2.3.wav,1,123,1,l,Seewa
124,1.2.1.wav,2.2.3.wav,2.2.1.wav,1,124,1,l,Seewa
125,2.2.2.wav,2.1.4.wav,2.2.4.wav,1,125,1,l,Seewa
