,A,B,X,flip_order,order,repeats,response,subject
112,4.1.2.wav,2.1.4.wav,2.1.2.wav,1,112,1,f,Kasso
113,4.2.2.wav,3.2.4.wav,4.2.4.wav,1,113,3,l,Kasso
114,3.2.3.wav,1.2.5.wav,1.2.3.wav,0,114,1,l,Kasso
115,3.2.2.wav,3.1.4.wav,3.2.4.wav,1,115,2,f,Kasso
116,4.1.1.wav,3.1.3.wav,3.1.1.wav,1,116,2,f,Kasso
117,4.2.2.wav,4.1.4.wav,4.2.4.wav,1,117,1,f,Kasso
118,4.2.1.wav,3.2.3.wav,3.2.1.wav,0,118,2,l,Kasso
119,3.1.3.wav,3.2.5.wav,3.2.3.wav,0,119,2,l,Kasso
120,1.2.1.wav,3.2.3.wav,3.2.1.wav,1,120,1,f,Kasso
121,3.1.2.wav,1.1.4.wav,1.1.2.wav,0,121,4,l,Kasso
122,3.2.1.wav,4.2.3.wav,4.2.1.wav,0,122,1,f,Kasso
123,1.1.1.wav,2.1.3.wav,1.1.3.wav,0,123,1,f,Kasso
124,1.1.3.wav,1.2.5.wav,1.1.5.wav,1,124,2,f,Kasso
125,2.1.1.wav,1.1.3.wav,1.1.1.wav,1,125,2,l,Kasso
126,1.1.2.wav,3.1.4.wav,3.1.2.wav,0,126,1,l,Kasso
127,4.1.3.wav,2.1.5.wav,2.1.3.wav,0,127,2,l,Kasso
128,1.2.3.wav,2.2.5.wav,2.2.3.wav,1,128,2,f,Kasso
129,3.2.1.wav,1.2.3.wav,1.2.1.wav,0,129,3,l,Kasso
130,3.1.3.wav,1.1.5.wav,3.1.5.wav,1,130,1,l,Kasso
131,3.1.3.wav,1.1.5.wav,1.1.3.wav,0,131,1,l,Kasso
132,4.2.1.wav,2.2.3.wav,4.2.3.wav,0,132,1,f,Kasso
133,4.1.3.wav,3.1.5.wav,4.1.5.wav,0,133,2,f,Kasso
134,4.2.3.wav,3.2.5.wav,4.2.5.wav,1,134,1,f,Kasso
135,4.1.3.wav,4.2.5.wav,4.2.3.wav,1,135,2,f,Kasso
136,4.1.1.wav,4.2.3.wav,4.2.1.wav,1,136,1,f,Kasso
137,2.1.3.wav,4.1.5.wav,4.1.3.wav,1,137,1,f,Kasso
138,3.2.2.wav,1.2.4.wav,3.2.4.wav,0,138,1,f,Kasso
139,3.1.2.wav,3.2.4.wav,3.2.2.wav,1,139,2,l,Kasso
140,4.2.1.wav,4.1.3.wav,4.1.1.wav,0,140,2,l,Kasso
141,2.2.3.wav,1.2.5.wav,1.2.3.wav,0,141,3,l,Kasso
142,1.2.2.wav,1.1.4.wav,1.2.4.wav,0,142,1,f,Kasso
143,1.1.2.wav,2.1.4.wav,2.1.2.wav,0,143,1,f,Kasso
144,3.2.1.wav,1.2.3.wav,3.2.3.wav,0,144,1,f,Kasso
145,1.2.2.wav,3.2.4.wav,3.2.2.wav,0,145,1,l,Kasso
146,2.2.3.wav,4.2.5.wav,2.2.5.wav,0,146,3,f,Kasso
147,3.1.2.wav,4.1.4.wav,3.1.4.wav,1,147,3,f,Kasso
148,4.1.1.wav,4.2.3.wav,4.1.3.wav,0,148,3,l,Kasso
149,4.2.3.wav,2.2.5.wav,2.2.3.wav,1,149,2,f,Kasso
150,2.1.1.wav,1.1.3.wav,2.1.3.wav,0,150,7,f,Kasso
151,1.2.3.wav,1.1.5.wav,1.2.5.wav,0,151,1,f,Kasso
152,3.2.2.wav,4.2.4.wav,3.2.4.wav,0,152,2,f,Kasso
153,1.2.1.wav,2.2.3.wav,1.2.3.wav,0,153,1,f,Kasso
154,1.1.3.wav,1.2.5.wav,1.2.3.wav,1,154,1,f,Kasso
155,2.2.2.wav,4.2.4.wav,2.2.4.wav,0,155,2,f,Kasso
