,A,B,X,flip_order,order,repeats,response,subject
47,1.2.3.wav,1.2.5.wav,1.2.3.wav,1,47,1,l,Seppu
48,1.2.1.wav,1.2.3.wav,1.2.3.wav,1,48,1,l,Seppu
49,2.1.3.wav,2.1.5.wav,2.1.3.wav,1,49,1,l,Seppu
50,4.2.1.wav,4.2.3.wav,4.2.1.wav,1,50,1,f,Seppu
51,3.2.3.wav,3.2.5.wav,3.2.3.wav,0,51,1,f,Seppu
52,4.2.3.wav,4.2.5.wav,4.2.3.wav,0,52,1,f,Seppu
53,3.2.2.wav,3.2.4.wav,3.2.4.wav,0,53,1,f,Seppu
54,1.1.2.wav,2.1.4.wav,2.1.2.wav,0,54,1,l,Seppu
55,4.1.1.wav,4.2.3.wav,4.2.1.wav,1,55,1,f,Seppu
56,2.1.1.wav,2.2.3.wav,2.2.1.wav,0,56,1,l,Seppu
57,4.1.2.wav,4.2.4.wav,4.2.2.wav,1,57,1,f,Seppu
58,2.1.1.wav,1.1.3.wav,2.1.3.wav,0,58,1,l,Seppu
59,2.2.3.wav,4.2.5.wav,2.2.5.wav,1,59,2,f,Seppu
60,2.2.1.wav,1.2.3.wav,1.2.1.wav,0,60,1,l,Seppu
61,2.2.2.wav,4.2.4.wav,2.2.4.wav,1,61,1,f,Seppu
62,3.1.3.wav,4.1.5.wav,3.1.5.wav,1,62,1,f,Seppu
63,1.1.1.wav,3.1.3.wav,3.1.1.wav,1,63,2,f,Seppu
64,2.1.1.wav,2.2.3.wav,2.1.3.wav,0,64,1,l,Seppu
65,3.2.1.wav,1.2.3.wav,1.2.1.wav,0,65,1,f,Seppu
66,1.1.3.wav,3.1.5.wav,3.1.3.wav,1,66,2,f,Seppu
67,3.2.3.wav,4.2.5.wav,3.2.5.wav,1,67,1,f,Seppu
68,2.1.3.wav,4.1.5.wav,2.1.5.wav,1,68,1,f,Seppu
69,4.1.1.wav,2.1.3.wav,2.1.1.wav,1,69,2,l,Seppu
70,4.2.3.wav,2.2.5.wav,4.2.5.wav,1,70,1,f,Seppu
71,3.2.3.wav,4.2.5.wav,4.2.3.wav,1,71,1,f,Seppu
72,1.1.1.wav,3.1.3.wav,1.1.3.wav,1,72,1,l,Seppu
73,2.2.1.wav,2.1.3.wav,2.2.3.wav,0,73,1,l,Seppu
74,1.1.2.wav,1.2.4.wav,1.2.2.wav,1,74,1,l,Seppu
75,3.1.2.wav,1.1.4.wav,1.1.2.wav,0,75,1,l,Seppu
76,3.1.1.wav,1.1.3.wav,1.1.1.wav,0,76,1,l,Seppu
77,1.1.2.wav,1.2.4.wav,1.1.4.wav,1,77,1,l,Seppu
78,3.2.1.wav,1.2.3.wav,3.2.3.wav,1,78,1,f,Seppu
79,1.2.2.wav,2.2.4.wav,2.2.2.wav,1,79,1,l,Seppu
80,3.2.3.wav,3.1.5.wav,3.1.3.wav,1,80,1,f,Seppu
81,2.1.3.wav,2.2.5.wav,2.1.5.wav,1,81,4,l,Seppu
82,1.1.2.wav,3.1.4.wav,1.1.4.wav,1,82,1,l,Seppu
83,2.2.1.wav,1.2.3.wav,2.2.3.wav,0,83,1,l,Seppu
84,3.2.1.wav,4.2.3.wav,4.2.1.wav,1,84,1,f,Seppu
85,3.1.3.wav,1.1.5.wav,1.1.3.wav,1,85,1,l,Seppu
86,2.1.2.wav,1.1.4.wav,1.1.2.wav,0,86,1,l,Seppu
87,1.2.1.wav,3.2.3.wav,1.2.3.wav,0,87,1,l,Seppu
88,2.1.3.wav,1.1.5.wav,1.1.3.wav,1,88,1,l,Seppu
89,4.1.3.wav,4.2.5.wav,4.2.3.wav,1,89,1,f,Seppu
90,3.1.2.wav,3.2.4.wav,3.1.4.wav,1,90,1,f,Seppu
