,A,B,X,flip_order,order,repeats,response,subject
32,3.1.2.wav,3.1.4.wav,3.1.2.wav,1,32,2,f,Krekjon
33,4.2.1.wav,4.2.3.wav,4.2.3.wav,1,33,1,f,Krekjon
34,3.1.3.wav,3.1.5.wav,3.1.3.wav,0,34,1,f,Krekjon
35,1.1.2.wav,1.1.4.wav,1.1.2.wav,0,35,2,f,Krekjon
36,1.2.2.wav,1.2.4.wav,1.2.4.wav,0,36,1,f,Krekjon
37,2.2.3.wav,2.2.5.wav,2.2.3.wav,0,37,1,f,Krekjon
38,3.2.3.wav,3.2.5.wav,3.2.3.wav,1,38,1,f,Krekjon
39,1.2.1.wav,1.2.3.wav,1.2.3.wav,1,39,1,f,Krekjon
40,1.2.2.wav,1.2.4.wav,1.2.2.wav,1,40,1,f,Krekjon
41,2.2.1.wav,2.2.3.wav,2.2.3.wav,0,41,1,f,Krekjon
42,3.2.1.wav,3.2.3.wav,3.2.1.wav,1,42,2,f,Krekjon
43,2.1.1.wav,2.1.3.wav,2.1.3.wav,0,43,3,l,Krekjon
44,1.1.1.wav,1.1.3.wav,1.1.1.wav,0,44,2,f,Krekjon
45,5.2.1.wav,5.2.3.wav,5.2.1.wav,0,45,1,f,Krekjon
46,5.2.1.wav,5.2.3.wav,5.2.3.wav,1,46,1,f,Krekjon
47,1.1.2.wav,1.1.4.wav,1.1.4.wav,0,47,1,f,Krekjon
48,4.1.2.wav,4.1.4.wav,4.1.4.wav,1,48,1,f,Krekjon
49,2.1.3.wav,2.1.5.wav,2.1.5.wav,1,49,5,l,Krekjon
50,3.1.1.wav,3.1.3.wav,3.1.1.wav,1,50,1,l,Krekjon
51,4.1.1.wav,4.1.3.wav,4.1.3.wav,0,51,1,f,Krekjon
52,5.2.3.wav,5.2.5.wav,5.2.5.wav,1,52,1,f,Krekjon
53,2.2.2.wav,2.2.4.wav,2.2.4.wav,0,53,2,f,Krekjon
54,4.2.1.wav,3.2.3.wav,3.2.1.wav,0,54,1,f,Krekjon
55,2.1.1.wav,4.1.3.wav,4.1.1.wav,0,55,2,l,Krekjon
56,1.2.2.wav,1.1.4.wav,1.2.4.wav,0,56,2,f,Krekjon
57,4.2.1.wav,4.1.3.wav,4.2.3.wav,1,57,1,f,Krekjon
58,3.1.3.wav,1.1.5.wav,1.1.3.wav,1,58,1,f,Krekjon
59,1.1.2.wav,3.1.4.wav,1.1.4.wav,1,59,1,l,Krekjon
60,3.1.2.wav,3.2.4.wav,3.2.2.wav,1,60,1,f,Krekjon
61,4.1.2.wav,3.1.4.wav,4.1.4.wav,0,61,1,l,Krekjon
62,4.2.1.wav,2.2.3.wav,4.2.3.wav,0,62,1,f,Krekjon
63,4.1.3.wav,4.2.5.wav,4.1.5.wav,0,63,1,l,Krekjon
64,3.1.3.wav,4.1.5.wav,3.1.5.wav,1,64,2,l,Krekjon
65,2.2.3.wav,1.2.5.wav,2.2.5.wav,1,65,2,l,Krekjon
66,4.2.2.wav,3.2.4.wav,4.2.4.wav,1,66,2,f,Krekjon
67,4.2.2.wav,3.2.4.wav,3.2.2.wav,0,67,1,l,Krekjon
68,4.2.3.wav,2.2.5.wav,4.2.5.wav,0,68,3,f,Krekjon
69,1.2.3.wav,1.1.5.wav,1.2.5.wav,0,69,1,f,Krekjon
70,4.2.3.wav,3.2.5.wav,3.2.3.wav,1,70,1,f,Krekjon
71,1.2.1.wav,2.2.3.wav,2.2.1.wav,1,71,1,l,Krekjon
72,2.1.3.wav,1.1.5.wav,2.1.5.wav,0,72,1,l,Krekjon
73,1.1.2.wav,1.2.4.wav,1.1.4.wav,1,73,1,l,Krekjon
74,4.2.1.wav,3.2.3.wav,4.2.3.wav,0,74,1,f,Krekjon
75,3.1.1.wav,3.2.3.wav,3.1.3.wav,0,75,1,l,Krekjon
76,4.1.1.wav,3.1.3.wav,4.1.3.wav,1,76,1,f,Krekjon
77,4.2.2.wav,4.1.4.wav,4.1.2.wav,1,77,2,l,Krekjon
78,3.2.1.wav,1.2.3.wav,1.2.1.wav,1,78,1,f,Krekjon
