,A,B,X,flip_order,order,repeats,response,subject
91,1.2.1.wav,1.1.3.wav,1.1.1.wav,1,91,1,l,Tenko
92,3.1.1.wav,1.1.3.wav,3.1.3.wav,0,92,1,l,Tenko
93,4.2.1.wav,4.1.3.wav,4.1.1.wav,1,93,1,f,Tenko
94,3.2.2.wav,4.2.4.wav,3.2.4.wav,1,94,1,l,Tenko
95,3.1.3.wav,1.1.5.wav,1.1.3.wav,1,95,1,f,Tenko
96,4.2.2.wav,2.2.4.wav,4.2.4.wav,1,96,1,f,Tenko
97,2.2.2.wav,1.2.4.wav,2.2.4.wav,0,97,1,l,Tenko
98,3.2.2.wav,1.2.4.wav,1.2.2.wav,0,98,1,l,Tenko
99,3.2.3.wav,3.1.5.wav,3.2.5.wav,0,99,1,f,Tenko
100,4.2.1.wav,2.2.3.wav,4.2.3.wav,1,100,1,l,Tenko
101,4.1.2.wav,2.1.4.wav,4.1.4.wav,1,101,1,l,Tenko
102,3.1.2.wav,3.2.4.wav,3.2.2.wav,0,102,1,f,Tenko
103,3.2.3.wav,4.2.5.wav,3.2.5.wav,0,103,1,l,Tenko
104,4.2.3.wav,4.1.5.wav,4.2.5.wav,0,104,1,l,Tenko
105,3.2.3.wav,4.2.5.wav,4.2.3.wav,1,105,1,f,Tenko
106,1.2.1.wav,2.2.3.wav,1.2.3.wav,1,106,1,l,Tenko
107,1.1.1.wav,3.1.3.wav,1.1.3.wav,1,107,1,l,Tenko
108,4.1.1.wav,3.1.3.wav,3.1.1.wav,1,108,1,f,Tenko
109,3.2.2.wav,4.2.4.wav,4.2.2.wav,0,109,1,l,Tenko
110,4.2.2.wav,3.2.4.wav,4.2.4.wav,1,110,1,l,Tenko
111,4.1.1.wav,3.1.3.wav,4.1.3.wav,1,111,1,f,Tenko
112,3.2.2.wav,3.1.4.wav,3.1.2.wav,1,112,1,l,Tenko
113,4.2.3.wav,2.2.5.wav,2.2.3.wav,0,113,1,l,Tenko
114,3.1.1.wav,4.1.3.wav,3.1.3.wav,1,114,1,l,Tenko
115,4.1.3.wav,3.1.5.wav,3.1.3.wav,0,115,1,l,Tenko
116,1.2.2.wav,1.1.4.wav,1.2.4.wav,0,116,1,f,Tenko
117,4.2.3.wav,3.2.5.wav,4.2.5.wav,0,117,1,l,Tenko
118,1.2.2.wav,2.2.4.wav,2.2.2.wav,1,118,1,l,Tenko
119,2.2.3.wav,4.2.5.wav,2.2.5.wav,0,119,1,f,Tenko
120,2.1.3.wav,1.1.5.wav,1.1.3.wav,1,120,1,l,Tenko
121,1.2.2.wav,3.2.4.wav,1.2.4.wav,1,121,1,l,Tenko
122,4.1.3.wav,2.1.5.wav,4.1.5.wav,1,122,1,l,Tenko
123,4.2.1.wav,4.1.3.wav,4.2.3.wav,1,123,1,f,Tenko
124,1.1.3.wav,3.1.5.wav,3.1.3.wav,0,124,1,l,Tenko
125,2.1.3.wav,1.1.5.wav,2.1.5.wav,0,125,1,l,Tenko
126,1.1.1.wav,3.1.3.wav,3.1.1.wav,1,126,1,l,Tenko
127,2.1.1.wav,4.1.3.wav,4.1.1.wav,1,127,1,f,Tenko
128,4.2.2.wav,4.1.4.wav,4.1.2.wav,0,128,1,l,Tenko
129,3.1.3.wav,3.2.5.wav,3.2.3.wav,1,129,1,f,Tenko
130,2.2.2.wav,2.1.4.wav,2.1.2.wav,1,130,1,l,Tenko
131,1.2.2.wav,3.2.4.wav,3.2.2.wav,0,131,1,l,Tenko
132,1.2.3.wav,2.2.5.wav,2.2.3.wav,0,132,1,l,Tenko
133,2.1.1.wav,2.2.3.wav,2.2.1.wav,0,133,1,l,Tenko
134,1.1.3.wav,3.1.5.wav,1.1.5.wav,0,134,1,f,Tenko
135,2.2.1.wav,2.1.3.wav,2.2.3.wav,0,135,1,l,Tenko
136,1.1.3.wav,1.2.5.wav,1.2.3.wav,1,136,1,l,Tenko
137,4.1.3.wav,3.1.5.wav,4.1.5.wav,0,137,1,f,Tenko
138,3.1.1.wav,3.2.3.wav,3.1.3.wav,0,138,1,l,Tenko
139,1.2.1.wav,2.2.3.wav,2.2.1.wav,0,139,1,l,Tenko
